DATEPRD,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_WHP_P,AVG_CHOKE_SIZE_P,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
2014-01-12,15/9-F-15 D,0.000,303.747,98.701,20.212,1.182,0.000,0.000,0.000,,production,OP
2014-01-13,15/9-F-15 D,0.000,303.955,98.734,23.260,1.197,0.000,0.000,0.000,,production,OP
2014-01-14,15/9-F-15 D,0.000,303.377,98.792,21.347,1.125,0.000,0.000,0.000,,production,OP
2014-01-15,15/9-F-15 D,0.000,304.405,98.102,31.875,2.610,0.000,0.000,0.000,,production,OP
2014-01-16,15/9-F-15 D,24.000,241.771,104.899,55.871,8.661,351.050,52394.900,0.000,,production,OP
2014-01-17,15/9-F-15 D,24.000,213.852,106.293,51.638,9.470,485.340,72058.820,0.000,,production,OP
2014-01-18,15/9-F-15 D,24.000,206.615,106.375,48.689,9.688,513.120,77600.880,0.000,,production,OP
2014-01-19,15/9-F-15 D,24.000,203.075,106.392,46.565,9.731,497.550,72928.160,0.000,,production,OP
2014-01-20,15/9-F-15 D,24.000,203.981,106.317,46.870,9.401,469.590,67199.150,0.000,,production,OP
2014-01-21,15/9-F-15 D,24.000,201.568,106.335,45.855,9.581,479.090,68123.460,0.000,,production,OP
2014-01-22,15/9-F-15 D,24.000,199.666,106.343,44.999,9.536,495.130,69287.430,0.000,,production,OP
2014-01-23,15/9-F-15 D,24.000,200.192,106.297,45.135,9.415,430.230,60809.770,0.000,,production,OP
2014-01-24,15/9-F-15 D,24.000,200.638,106.268,45.205,9.400,409.090,58874.590,0.000,,production,OP
2014-01-25,15/9-F-15 D,24.000,200.993,106.248,45.248,9.358,443.840,65515.400,0.000,,production,OP
2014-01-26,15/9-F-15 D,24.000,200.489,106.257,45.022,9.376,360.800,51613.550,0.000,,production,OP
2014-01-27,15/9-F-15 D,24.000,200.176,106.261,44.841,9.405,362.030,49963.000,0.000,,production,OP
2014-01-28,15/9-F-15 D,24.000,201.553,106.213,45.238,9.350,377.770,54599.850,0.000,,production,OP
2014-01-29,15/9-F-15 D,8.142,200.496,106.268,44.504,4.617,0.000,0.000,0.000,,production,OP
2014-01-31,15/9-F-15 D,19.775,212.381,105.599,49.853,3.845,0.000,0.000,0.000,,production,OP
2014-02-01,15/9-F-15 D,24.000,200.397,106.326,45.231,4.168,356.460,54305.490,0.000,,production,OP
2014-02-02,15/9-F-15 D,24.000,200.859,106.334,45.469,3.742,338.400,50474.030,0.000,,production,OP
2014-02-03,15/9-F-15 D,24.000,200.128,106.361,45.199,3.700,336.000,49831.350,0.000,,production,OP
2014-02-04,15/9-F-15 D,24.000,199.893,106.368,45.066,3.602,325.520,48305.930,0.000,,production,OP
2014-02-05,15/9-F-15 D,24.000,200.064,106.363,45.063,3.444,312.160,46243.990,0.000,,production,OP
2014-02-06,15/9-F-15 D,7.875,201.714,106.334,45.113,1.983,117.660,18016.400,0.000,,production,OP
2014-02-08,15/9-F-15 D,21.942,218.038,105.666,52.933,3.044,381.230,55852.040,0.000,,production,OP
2014-02-09,15/9-F-15 D,24.000,200.951,106.432,45.725,4.865,373.590,56014.720,0.000,,production,OP
2014-02-10,15/9-F-15 D,12.000,205.635,106.086,47.104,5.092,334.240,53596.150,0.000,,production,OP
2014-02-11,15/9-F-15 D,15.392,200.274,106.457,44.891,4.161,262.690,42216.210,0.000,,production,OP
2014-02-12,15/9-F-15 D,23.275,210.426,106.001,48.982,3.618,334.290,50976.280,0.000,,production,OP
2014-02-13,15/9-F-15 D,24.000,199.809,106.476,45.093,3.959,369.510,55984.340,0.000,,production,OP
2014-02-14,15/9-F-15 D,24.000,199.952,106.467,45.145,3.667,348.320,52646.720,0.000,,production,OP
2014-02-15,15/9-F-15 D,24.000,199.248,106.480,44.846,3.599,337.970,50820.510,0.000,,production,OP
2014-02-16,15/9-F-15 D,24.000,200.853,106.431,45.331,3.239,308.480,46421.560,0.000,,production,OP
2014-02-17,15/9-F-15 D,24.000,200.865,106.433,45.277,3.224,262.460,40059.750,0.000,,production,OP
2014-02-18,15/9-F-15 D,11.167,208.113,105.984,45.062,2.865,134.260,21255.340,0.000,,production,OP
2014-02-19,15/9-F-15 D,24.000,203.094,106.299,45.638,3.514,301.330,45778.830,0.000,,production,OP
2014-02-20,15/9-F-15 D,24.000,199.765,106.456,44.505,3.255,281.260,42584.030,0.000,,production,OP
2014-02-21,15/9-F-15 D,24.000,200.712,106.441,45.112,2.990,255.930,38815.660,0.000,,production,OP
2014-02-22,15/9-F-15 D,24.000,201.181,106.429,45.294,2.870,252.460,38050.150,0.000,,production,OP
2014-02-23,15/9-F-15 D,24.000,200.953,106.441,45.183,2.920,250.860,38162.150,0.000,,production,OP
2014-02-24,15/9-F-15 D,24.000,200.600,106.445,45.142,2.913,278.480,42001.670,0.000,,production,OP
2014-02-25,15/9-F-15 D,24.000,199.226,105.768,44.958,2.879,268.590,40627.090,0.000,,production,OP
2014-02-26,15/9-F-15 D,24.000,200.610,106.433,45.063,2.846,265.370,39984.310,0.000,,production,OP
2014-02-27,15/9-F-15 D,24.000,200.175,106.442,44.835,2.809,259.990,39351.010,0.000,,production,OP
2014-02-28,15/9-F-15 D,24.000,200.540,106.428,44.912,2.671,251.090,37808.180,0.000,,production,OP
2014-03-01,15/9-F-15 D,24.000,200.097,106.437,44.876,2.644,242.160,36588.750,0.000,,production,OP
2014-03-02,15/9-F-15 D,24.000,199.965,106.441,44.866,2.617,239.920,36666.030,0.000,,production,OP
2014-03-03,15/9-F-15 D,24.000,199.916,106.442,44.880,2.465,236.480,35871.220,0.000,,production,OP
2014-03-04,15/9-F-15 D,24.000,200.342,106.433,44.935,2.439,226.360,34427.490,0.000,,production,OP
2014-03-05,15/9-F-15 D,24.000,200.152,106.456,44.731,2.369,232.620,35215.120,0.000,,production,OP
2014-03-06,15/9-F-15 D,24.000,200.402,106.450,44.531,2.339,230.650,34643.700,0.000,,production,OP
2014-03-07,15/9-F-15 D,24.000,200.116,106.463,44.178,2.411,231.960,35344.670,0.000,,production,OP
2014-03-08,15/9-F-15 D,24.000,200.216,106.469,44.256,2.403,229.400,34326.130,0.000,,production,OP
2014-03-09,15/9-F-15 D,24.000,201.233,106.439,44.448,2.369,227.010,34067.150,0.000,,production,OP
2014-03-10,15/9-F-15 D,24.000,200.418,106.469,44.087,2.536,261.490,39365.900,0.000,,production,OP
2014-03-11,15/9-F-15 D,24.000,200.080,106.479,44.031,2.592,264.280,39733.920,0.000,,production,OP
2014-03-12,15/9-F-15 D,24.000,199.936,106.481,44.139,2.613,264.460,39652.440,0.000,,production,OP
2014-03-13,15/9-F-15 D,24.000,199.825,106.482,44.190,2.463,254.960,38322.870,0.000,,production,OP
2014-03-14,15/9-F-15 D,24.000,199.617,106.487,44.245,2.541,257.130,38847.120,0.000,,production,OP
2014-03-15,15/9-F-15 D,24.000,200.014,106.472,44.508,2.516,255.090,38166.960,0.000,,production,OP
2014-03-16,15/9-F-15 D,24.000,200.198,106.465,44.674,2.469,248.630,37564.560,0.000,,production,OP
2014-03-17,15/9-F-15 D,24.000,199.884,106.474,44.559,2.449,248.220,37242.060,0.000,,production,OP
2014-03-18,15/9-F-15 D,24.000,199.863,106.473,44.542,2.445,244.880,37245.440,0.000,,production,OP
2014-03-19,15/9-F-15 D,24.000,199.715,106.477,44.495,2.334,236.670,35432.550,0.000,,production,OP
2014-03-20,15/9-F-15 D,24.000,200.388,106.454,44.715,2.171,225.450,33988.570,0.000,,production,OP
2014-03-21,15/9-F-15 D,24.000,199.740,106.475,44.469,2.245,229.310,34755.530,0.000,,production,OP
2014-03-22,15/9-F-15 D,13.417,200.229,106.363,43.930,2.177,192.310,29438.930,0.000,,production,OP
2014-03-23,15/9-F-15 D,24.000,199.885,106.282,43.733,2.981,267.640,41713.610,0.000,,production,OP
2014-03-24,15/9-F-15 D,1.558,202.559,106.361,44.921,1.737,24.010,4124.610,0.000,,production,OP
2014-03-25,15/9-F-15 D,6.358,208.313,105.451,47.158,14.513,178.500,25728.410,0.000,,production,OP
2014-03-26,15/9-F-15 D,24.000,200.114,106.440,44.602,0.756,72.790,10987.140,0.000,,production,OP
2014-03-27,15/9-F-15 D,12.500,208.807,106.060,46.089,11.671,197.560,30520.080,0.000,,production,OP
2014-03-28,15/9-F-15 D,24.000,214.068,105.889,48.553,12.351,295.020,48976.130,0.000,,production,OP
2014-03-29,15/9-F-15 D,13.917,212.857,105.754,48.688,10.999,190.240,30647.740,0.000,,production,OP
2014-03-30,15/9-F-15 D,23.000,199.970,106.496,44.871,12.657,343.280,51441.700,0.000,,production,OP
2014-03-31,15/9-F-15 D,24.000,200.092,106.535,45.061,12.782,232.990,35317.420,0.000,,production,OP
2014-04-01,15/9-F-15 D,24.000,201.422,106.517,45.843,12.576,244.150,36892.190,0.000,,production,OP
2014-04-02,15/9-F-15 D,24.000,201.166,106.537,45.867,12.545,243.970,36744.730,0.000,,production,OP
2014-04-03,15/9-F-15 D,24.000,200.827,106.550,45.777,12.540,244.720,36867.540,0.000,,production,OP
2014-04-04,15/9-F-15 D,24.000,200.370,106.566,45.565,12.536,248.080,37786.790,0.000,,production,OP
2014-04-05,15/9-F-15 D,24.000,200.441,106.569,45.567,12.279,245.440,37206.990,0.000,,production,OP
2014-04-06,15/9-F-15 D,18.058,200.385,106.579,45.486,10.648,183.670,28401.760,0.000,,production,OP
2014-04-07,15/9-F-15 D,18.942,206.971,106.089,47.279,10.023,208.020,32571.720,0.000,,production,OP
2014-04-08,15/9-F-15 D,24.000,199.909,106.542,45.161,12.621,240.570,36927.470,0.000,,production,OP
2014-04-09,15/9-F-15 D,24.000,200.107,106.552,45.388,12.453,249.100,37823.540,0.000,,production,OP
2014-04-10,15/9-F-15 D,21.708,203.133,106.416,46.522,11.134,220.070,35836.990,0.000,,production,OP
2014-04-11,15/9-F-15 D,24.000,200.079,106.588,45.422,12.337,251.020,38004.790,0.000,,production,OP
2014-04-12,15/9-F-15 D,24.000,199.964,106.616,45.406,12.297,249.520,37821.800,0.000,,production,OP
2014-04-13,15/9-F-15 D,24.000,200.317,106.640,45.442,12.315,246.850,37571.960,0.000,,production,OP
2014-04-14,15/9-F-15 D,24.000,200.379,106.646,45.372,12.067,247.480,37549.300,0.000,,production,OP
2014-04-15,15/9-F-15 D,24.000,200.217,106.655,45.235,12.338,247.690,37600.710,0.000,,production,OP
2014-04-16,15/9-F-15 D,24.000,199.501,106.485,45.129,12.364,247.990,37886.130,0.000,,production,OP
2014-04-17,15/9-F-15 D,24.000,200.224,106.657,45.073,12.331,250.070,37850.300,0.000,,production,OP
2014-04-18,15/9-F-15 D,24.000,200.156,106.658,44.992,12.314,247.180,37625.470,0.000,,production,OP
2014-04-19,15/9-F-15 D,24.000,199.517,106.673,44.696,12.452,251.390,38036.720,0.000,,production,OP
2014-04-20,15/9-F-15 D,24.000,199.470,106.671,44.615,12.505,251.000,37997.390,0.000,,production,OP
2014-04-21,15/9-F-15 D,24.000,199.787,106.659,44.668,12.404,248.550,38570.590,0.000,,production,OP
2014-04-22,15/9-F-15 D,24.000,199.970,106.652,44.709,12.311,237.410,34001.500,0.000,,production,OP
2014-04-23,15/9-F-15 D,22.475,199.774,106.657,44.637,11.740,217.960,30965.910,0.000,,production,OP
2014-04-24,15/9-F-15 D,19.692,204.998,106.290,46.293,10.227,192.440,27529.290,0.000,,production,OP
2014-04-25,15/9-F-15 D,24.000,199.749,106.622,44.901,12.133,247.230,35254.330,0.000,,production,OP
2014-04-26,15/9-F-15 D,24.000,200.337,106.624,44.835,12.114,244.070,34930.950,0.000,,production,OP
2014-04-27,15/9-F-15 D,24.000,200.534,106.626,44.621,12.063,243.120,35038.480,0.000,,production,OP
2014-04-28,15/9-F-15 D,24.000,200.226,106.641,44.300,12.200,245.970,35262.060,0.000,,production,OP
2014-04-29,15/9-F-15 D,24.000,200.016,106.648,44.147,12.347,238.060,34402.420,0.000,,production,OP
2014-04-30,15/9-F-15 D,24.000,199.974,106.650,44.109,12.309,230.510,33310.510,0.000,,production,OP
2014-05-01,15/9-F-15 D,24.000,199.318,106.669,43.793,12.371,229.210,32997.620,0.000,,production,OP
2014-05-02,15/9-F-15 D,24.000,199.538,106.660,43.868,12.342,227.490,32803.090,0.000,,production,OP
2014-05-03,15/9-F-15 D,24.000,200.094,106.642,44.022,12.287,225.580,31958.270,0.000,,production,OP
2014-05-04,15/9-F-15 D,24.000,199.748,106.649,43.852,12.341,224.740,32285.500,0.000,,production,OP
2014-05-05,15/9-F-15 D,24.000,200.031,106.638,43.920,12.347,258.380,37407.960,0.000,,production,OP
2014-05-06,15/9-F-15 D,24.000,199.923,106.639,43.814,12.336,254.050,36720.520,0.000,,production,OP
2014-05-07,15/9-F-15 D,24.000,200.224,106.628,43.875,12.308,252.470,36835.380,0.000,,production,OP
2014-05-08,15/9-F-15 D,24.000,200.245,106.624,43.785,12.325,261.880,36555.190,0.000,,production,OP
2014-05-09,15/9-F-15 D,24.000,199.745,106.639,43.485,12.330,348.600,47957.980,0.000,,production,OP
2014-05-10,15/9-F-15 D,24.000,199.832,106.634,43.449,12.317,253.830,14023.160,0.000,,production,OP
2014-05-11,15/9-F-15 D,24.000,200.194,106.623,43.438,12.286,231.510,33101.400,0.000,,production,OP
2014-05-12,15/9-F-15 D,24.000,200.742,106.607,43.517,12.228,224.810,32518.330,0.000,,production,OP
2014-05-13,15/9-F-15 D,24.000,200.642,106.611,43.268,11.966,223.230,32285.910,0.000,,production,OP
2014-05-14,15/9-F-15 D,24.000,200.497,106.612,43.141,11.952,225.840,32575.600,0.000,,production,OP
2014-05-15,15/9-F-15 D,24.000,200.331,106.612,43.005,11.915,210.630,30227.850,0.000,,production,OP
2014-05-16,15/9-F-15 D,24.000,200.242,106.599,42.818,12.022,210.130,29934.720,0.000,,production,OP
2014-05-17,15/9-F-15 D,24.000,195.289,106.737,41.241,13.138,232.870,32742.310,0.000,,production,OP
2014-05-18,15/9-F-15 D,24.000,195.332,106.707,41.649,12.652,225.920,31773.230,0.000,,production,OP
2014-05-19,15/9-F-15 D,24.000,195.209,106.689,41.355,12.524,220.880,30667.560,0.000,,production,OP
2014-05-20,15/9-F-15 D,24.000,195.136,106.672,41.141,12.687,222.580,31084.960,0.000,,production,OP
2014-05-21,15/9-F-15 D,24.000,195.025,106.658,40.960,12.639,221.780,31307.800,0.000,,production,OP
2014-05-22,15/9-F-15 D,24.000,195.225,106.638,40.861,12.614,223.490,32552.500,0.000,,production,OP
2014-05-23,15/9-F-15 D,24.000,195.229,106.625,40.741,12.553,224.580,32672.550,0.000,,production,OP
2014-05-24,15/9-F-15 D,24.000,195.070,106.625,40.520,12.471,224.800,32637.530,0.000,,production,OP
2014-05-25,15/9-F-15 D,24.000,196.762,106.576,41.218,12.141,218.490,30801.410,0.000,,production,OP
2014-05-26,15/9-F-15 D,24.000,200.096,106.464,42.504,11.376,195.660,28656.830,0.000,,production,OP
2014-05-27,15/9-F-15 D,24.000,200.098,106.489,42.149,11.780,201.530,29799.800,0.000,,production,OP
2014-05-28,15/9-F-15 D,24.000,199.242,106.050,41.987,11.775,231.070,33994.410,0.000,,production,OP
2014-05-29,15/9-F-15 D,24.000,199.834,106.534,41.954,11.858,234.290,34475.610,0.000,,production,OP
2014-05-30,15/9-F-15 D,24.000,200.077,106.538,42.087,11.917,237.100,35015.010,0.000,,production,OP
2014-05-31,15/9-F-15 D,24.000,200.248,106.546,42.164,11.898,241.190,35630.030,0.000,,production,OP
2014-06-01,15/9-F-15 D,24.000,200.168,106.559,42.112,11.939,243.640,36009.710,0.000,,production,OP
2014-06-02,15/9-F-15 D,21.500,202.564,106.387,43.856,10.633,221.030,32812.020,0.000,,production,OP
2014-06-03,15/9-F-15 D,24.000,200.593,106.536,42.833,11.835,239.710,35152.560,0.000,,production,OP
2014-06-04,15/9-F-15 D,24.000,201.342,106.538,42.794,11.817,237.300,34995.000,0.000,,production,OP
2014-06-05,15/9-F-15 D,24.000,200.802,106.572,42.355,12.016,255.670,37567.220,0.000,,production,OP
2014-06-06,15/9-F-15 D,24.000,200.307,106.602,42.309,12.030,256.000,37024.940,0.000,,production,OP
2014-06-07,15/9-F-15 D,24.000,200.139,106.617,42.482,12.035,257.840,37249.920,0.000,,production,OP
2014-06-08,15/9-F-15 D,24.000,200.375,106.616,42.628,11.984,256.490,37120.150,0.000,,production,OP
2014-06-09,15/9-F-15 D,24.000,200.335,106.623,42.633,11.976,288.870,42300.110,0.000,,production,OP
2014-06-10,15/9-F-15 D,24.000,200.239,106.629,42.657,11.970,255.700,37642.410,0.000,,production,OP
2014-06-11,15/9-F-15 D,24.000,200.076,106.638,42.513,11.910,254.830,37167.340,0.000,,production,OP
2014-06-12,15/9-F-15 D,24.000,199.944,106.639,42.495,11.888,253.870,36764.500,0.000,,production,OP
2014-06-13,15/9-F-15 D,24.000,200.124,106.636,42.742,11.921,239.970,35255.610,0.000,,production,OP
2014-06-14,15/9-F-15 D,24.000,199.802,106.644,42.677,11.940,236.570,34938.160,0.000,,production,OP
2014-06-15,15/9-F-15 D,24.000,199.653,106.648,42.725,11.918,236.550,34920.920,0.000,,production,OP
2014-06-16,15/9-F-15 D,24.000,199.448,106.653,42.653,11.654,232.510,34120.520,0.000,,production,OP
2014-06-17,15/9-F-15 D,24.000,199.844,106.638,42.840,11.846,231.910,34171.740,0.000,,production,OP
2014-06-18,15/9-F-15 D,24.000,200.893,106.603,43.222,11.805,229.520,33750.540,0.000,,production,OP
2014-06-19,15/9-F-15 D,24.000,201.665,106.576,43.412,11.705,225.700,33393.430,0.000,,production,OP
2014-06-20,15/9-F-15 D,24.000,200.067,106.635,42.630,11.776,226.710,33454.100,0.000,,production,OP
2014-06-21,15/9-F-15 D,24.000,200.699,106.608,43.041,11.812,225.720,33203.800,0.000,,production,OP
2014-06-22,15/9-F-15 D,24.000,200.023,106.629,42.736,11.824,223.970,32641.320,0.000,,production,OP
2014-06-23,15/9-F-15 D,24.000,200.291,106.616,42.908,11.803,219.800,32314.200,0.000,,production,OP
2014-06-24,15/9-F-15 D,24.000,200.352,106.608,42.817,11.645,226.230,33217.180,0.000,,production,OP
2014-06-25,15/9-F-15 D,24.000,200.155,106.614,42.755,11.400,231.360,34153.990,0.000,,production,OP
2014-06-26,15/9-F-15 D,16.500,207.258,106.166,46.373,7.449,127.490,19103.960,0.000,,production,OP
2014-06-27,15/9-F-15 D,23.333,201.321,105.666,44.886,11.044,205.560,31053.090,0.000,,production,OP
2014-06-28,15/9-F-15 D,24.000,199.994,106.578,43.898,11.607,225.630,33786.130,0.000,,production,OP
2014-06-29,15/9-F-15 D,24.000,200.213,106.597,43.161,11.348,220.340,32986.950,0.000,,production,OP
2014-06-30,15/9-F-15 D,24.000,200.168,106.609,42.274,11.360,226.060,33952.960,0.000,,production,OP
2014-07-01,15/9-F-15 D,24.000,199.964,106.623,41.906,11.715,226.890,33959.630,0.000,,production,OP
2014-07-02,15/9-F-15 D,24.000,200.040,106.625,42.020,11.702,226.600,33880.020,0.000,,production,OP
2014-07-03,15/9-F-15 D,24.000,199.914,106.631,42.004,11.682,226.340,33786.180,0.000,,production,OP
2014-07-04,15/9-F-15 D,24.000,200.093,106.629,42.211,11.723,225.470,33670.120,0.000,,production,OP
2014-07-05,15/9-F-15 D,24.000,199.980,106.632,42.097,11.748,225.660,33588.890,0.000,,production,OP
2014-07-06,15/9-F-15 D,24.000,200.050,106.632,42.206,11.763,225.730,33598.030,0.000,,production,OP
2014-07-07,15/9-F-15 D,24.000,200.285,106.623,42.207,11.739,229.330,34200.090,0.000,,production,OP
2014-07-08,15/9-F-15 D,24.000,200.098,106.629,41.945,11.716,230.150,34252.960,0.000,,production,OP
2014-07-09,15/9-F-15 D,24.000,199.506,106.648,41.829,11.757,230.380,34364.930,0.000,,production,OP
2014-07-10,15/9-F-15 D,24.000,199.583,106.643,41.872,11.726,233.280,34833.400,0.000,,production,OP
2014-07-11,15/9-F-15 D,24.000,199.940,106.629,41.918,11.664,232.530,34471.310,0.000,,production,OP
2014-07-12,15/9-F-15 D,24.000,198.723,106.666,41.415,11.814,231.650,34449.020,0.000,,production,OP
2014-07-13,15/9-F-15 D,24.000,198.555,106.666,41.614,11.761,229.510,34082.230,0.000,,production,OP
2014-07-14,15/9-F-15 D,24.000,198.581,106.657,41.436,11.743,226.010,33576.510,0.000,,production,OP
2014-07-15,15/9-F-15 D,24.000,197.768,106.675,41.078,11.864,233.070,34486.460,0.000,,production,OP
2014-07-16,15/9-F-15 D,24.000,197.545,106.672,41.000,11.873,231.680,34441.900,0.000,,production,OP
2014-07-17,15/9-F-15 D,24.000,197.341,106.668,40.901,11.853,231.080,34298.340,0.000,,production,OP
2014-07-18,15/9-F-15 D,24.000,197.077,106.667,40.719,11.856,229.480,34149.520,0.000,,production,OP
2014-07-19,15/9-F-15 D,24.000,196.736,106.670,40.625,11.856,229.080,34237.950,0.000,,production,OP
2014-07-20,15/9-F-15 D,18.592,196.722,106.664,40.649,9.655,155.380,23994.780,0.000,,production,OP
2014-07-21,15/9-F-15 D,18.075,202.393,106.208,44.294,9.255,133.540,19994.050,0.000,,production,OP
2014-07-22,15/9-F-15 D,24.000,200.383,106.518,44.170,11.444,224.190,33139.970,0.000,,production,OP
2014-07-23,15/9-F-15 D,24.000,200.249,106.536,43.207,11.428,221.770,33313.980,0.000,,production,OP
2014-07-24,15/9-F-15 D,24.000,200.027,106.557,41.896,11.374,223.210,33365.240,0.000,,production,OP
2014-07-25,15/9-F-15 D,24.000,200.154,106.563,40.884,11.535,225.330,33607.390,0.000,,production,OP
2014-07-26,15/9-F-15 D,24.000,199.917,106.578,40.888,11.521,223.580,33534.700,0.000,,production,OP
2014-07-27,15/9-F-15 D,24.000,200.020,106.581,41.115,11.557,225.860,33640.220,0.000,,production,OP
2014-07-28,15/9-F-15 D,24.000,200.281,106.575,41.124,11.605,225.280,33614.200,0.000,,production,OP
2014-07-29,15/9-F-15 D,24.000,199.931,106.588,41.063,11.630,224.120,33458.760,0.000,,production,OP
2014-07-30,15/9-F-15 D,24.000,199.611,106.600,41.171,11.648,214.870,31731.980,0.000,,production,OP
2014-07-31,15/9-F-15 D,24.000,199.360,106.606,41.032,11.667,196.370,29281.550,0.000,,production,OP
2014-08-01,15/9-F-15 D,24.000,199.936,106.587,41.397,11.567,195.540,29145.850,0.000,,production,OP
2014-08-02,15/9-F-15 D,24.000,200.328,106.573,41.289,11.511,195.230,28964.520,0.000,,production,OP
2014-08-03,15/9-F-15 D,24.000,200.464,106.569,41.342,11.510,194.310,29124.240,0.000,,production,OP
2014-08-04,15/9-F-15 D,24.000,200.297,106.576,41.287,11.515,197.660,29277.390,0.000,,production,OP
2014-08-05,15/9-F-15 D,24.000,200.132,106.580,41.231,11.512,190.700,28197.030,0.000,,production,OP
2014-08-06,15/9-F-15 D,24.000,199.933,106.586,41.327,11.526,198.400,29445.060,0.000,,production,OP
2014-08-07,15/9-F-15 D,24.000,200.089,106.578,41.294,11.273,187.320,27811.300,0.000,,production,OP
2014-08-08,15/9-F-15 D,24.000,200.038,106.578,41.205,11.288,186.520,27707.320,0.000,,production,OP
2014-08-09,15/9-F-15 D,24.000,199.951,106.579,41.281,11.530,187.390,27976.630,0.000,,production,OP
2014-08-10,15/9-F-15 D,24.000,200.374,106.563,41.451,11.330,184.070,27473.400,0.000,,production,OP
2014-08-11,15/9-F-15 D,24.000,200.205,106.566,41.229,11.366,191.070,28771.570,0.000,,production,OP
2014-08-12,15/9-F-15 D,24.000,199.845,106.578,41.208,11.602,194.740,30416.130,0.000,,production,OP
2014-08-13,15/9-F-15 D,24.000,199.449,106.589,41.047,11.641,194.890,30991.690,0.000,,production,OP
2014-08-14,15/9-F-15 D,24.000,199.748,106.575,41.277,11.512,192.770,30533.050,0.000,,production,OP
2014-08-15,15/9-F-15 D,24.000,199.462,106.582,40.947,11.433,191.430,29912.680,0.000,,production,OP
2014-08-16,15/9-F-15 D,24.000,199.272,106.587,40.964,11.436,190.630,28459.710,0.000,,production,OP
2014-08-17,15/9-F-15 D,24.000,199.596,106.572,41.011,11.431,190.590,28475.900,0.000,,production,OP
2014-08-18,15/9-F-15 D,24.000,200.528,106.534,41.278,11.426,189.160,28425.530,0.000,,production,OP
2014-08-19,15/9-F-15 D,1.325,201.580,106.557,38.718,9.941,22.970,5502.070,0.000,,production,OP
2014-08-20,15/9-F-15 D,0.000,252.285,103.761,0.930,7.907,0.000,0.000,0.000,,production,OP
2014-08-21,15/9-F-15 D,0.000,248.318,104.194,0.919,8.496,0.000,0.000,0.000,,production,OP
2014-08-22,15/9-F-15 D,0.000,248.318,104.194,0.919,8.496,0.000,0.000,0.000,,production,OP
2014-08-23,15/9-F-15 D,0.000,248.318,104.194,0.919,8.496,0.000,0.000,0.000,,production,OP
2014-08-24,15/9-F-15 D,0.000,248.318,104.194,0.919,8.496,0.000,0.000,0.000,,production,OP
2014-08-25,15/9-F-15 D,0.000,270.228,102.482,30.581,8.841,0.000,0.000,0.000,,production,OP
2014-08-26,15/9-F-15 D,0.000,272.546,101.984,85.611,8.782,0.000,0.000,0.000,,production,OP
2014-08-27,15/9-F-15 D,0.000,274.564,102.040,88.354,7.365,0.000,0.000,0.000,,production,OP
2014-08-28,15/9-F-15 D,0.000,269.105,99.080,89.676,1.263,0.000,0.000,0.000,,production,OP
2014-08-29,15/9-F-15 D,0.000,279.057,101.939,89.512,1.230,0.000,0.000,0.000,,production,OP
2014-08-30,15/9-F-15 D,0.000,281.812,102.122,89.713,1.205,0.000,0.000,0.000,,production,OP
2014-08-31,15/9-F-15 D,0.000,283.543,102.063,92.773,1.150,0.000,0.000,0.000,,production,OP
2014-09-01,15/9-F-15 D,0.000,285.162,102.008,95.507,1.128,0.000,0.000,0.000,,production,OP
2014-09-02,15/9-F-15 D,9.125,257.040,103.574,75.906,3.951,29.630,5075.150,0.000,,production,OP
2014-09-03,15/9-F-15 D,22.500,215.908,106.502,54.102,11.344,228.090,37203.720,0.000,,production,OP
2014-09-04,15/9-F-15 D,24.000,203.551,106.931,48.454,12.378,212.270,33909.880,0.000,,production,OP
2014-09-05,15/9-F-15 D,24.000,201.346,107.013,45.843,12.526,211.340,34341.330,0.000,,production,OP
2014-09-06,15/9-F-15 D,24.000,200.684,107.002,45.615,11.974,204.100,33229.070,0.000,,production,OP
2014-09-07,15/9-F-15 D,24.000,199.561,106.992,44.699,12.205,204.010,33276.350,0.000,,production,OP
2014-09-08,15/9-F-15 D,24.000,200.036,106.946,44.419,11.893,197.290,32090.680,0.000,,production,OP
2014-09-09,15/9-F-15 D,24.000,199.627,106.927,43.822,12.133,201.450,32673.360,0.000,,production,OP
2014-09-10,15/9-F-15 D,24.000,199.973,106.892,43.703,11.910,197.290,32044.850,0.000,,production,OP
2014-09-11,15/9-F-15 D,24.000,200.579,106.850,43.292,11.758,190.350,30529.720,0.000,,production,OP
2014-09-12,15/9-F-15 D,24.000,199.951,106.845,42.942,11.737,196.460,28665.510,0.000,,production,OP
2014-09-13,15/9-F-15 D,24.000,200.476,106.811,43.106,11.645,193.510,28224.120,0.000,,production,OP
2014-09-14,15/9-F-15 D,24.000,200.288,106.793,42.480,11.567,188.870,27812.230,0.000,,production,OP
2014-09-15,15/9-F-15 D,24.000,200.276,106.780,42.714,11.508,191.730,28557.380,0.000,,production,OP
2014-09-16,15/9-F-15 D,24.000,201.513,106.724,42.659,11.429,187.780,28230.860,0.000,,production,OP
2014-09-17,15/9-F-15 D,24.000,199.931,106.761,42.136,11.216,185.330,27935.740,0.000,,production,OP
