DATEPRD,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_WHP_P,AVG_CHOKE_SIZE_P,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
2015-08-05,15/9-F-11,24.000,220.304,105.950,41.113,24.882,1276.710,187873.580,1231.130,,production,OP
2015-08-06,15/9-F-11,24.000,220.446,105.960,41.142,24.864,1256.080,186803.550,1236.310,,production,OP
2015-08-07,15/9-F-11,24.000,220.563,105.959,41.091,24.680,1236.690,188841.790,1230.400,,production,OP
2015-08-08,15/9-F-11,24.000,220.564,105.958,41.067,24.750,1216.540,188670.410,1233.940,,production,OP
2015-08-09,15/9-F-11,24.000,220.590,105.959,40.991,24.852,1229.590,188412.770,1235.150,,production,OP
2015-08-10,15/9-F-11,24.000,220.639,105.964,40.951,24.836,1221.710,187300.890,1234.500,,production,OP
2015-08-11,15/9-F-11,24.000,220.629,105.960,40.901,24.766,1201.510,186315.230,1171.730,,production,OP
2015-08-12,15/9-F-11,24.000,220.675,105.956,40.830,24.734,1210.980,185325.190,1217.500,,production,OP
2015-08-13,15/9-F-11,24.000,220.642,105.955,40.753,24.851,1205.330,185749.030,1217.710,,production,OP
2015-08-14,15/9-F-11,24.000,220.682,105.952,40.682,24.797,1205.980,185405.100,1216.120,,production,OP
2015-08-15,15/9-F-11,24.000,220.771,105.950,40.674,24.772,1204.850,183252.080,1217.040,,production,OP
2015-08-16,15/9-F-11,24.000,220.923,105.948,40.591,24.694,1199.530,180277.330,1191.240,,production,OP
2015-08-17,15/9-F-11,24.000,221.017,105.947,40.532,24.731,1185.780,179634.810,1190.820,,production,OP
2015-08-18,15/9-F-11,24.000,221.064,105.944,40.506,24.718,1192.700,179522.180,1148.830,,production,OP
2015-08-19,15/9-F-11,24.000,221.056,105.943,40.502,24.250,1191.930,179478.060,1264.880,,production,OP
2015-08-20,15/9-F-11,24.000,221.138,105.940,40.420,24.771,1204.720,180887.460,1237.650,,production,OP
2015-08-21,15/9-F-11,24.000,221.183,105.938,40.342,24.259,1179.200,177614.520,1191.480,,production,OP
2015-08-22,15/9-F-11,24.000,221.172,105.941,40.291,24.231,1176.630,175818.740,1175.470,,production,OP
2015-08-23,15/9-F-11,24.000,221.117,105.945,40.213,24.704,1163.240,172903.010,1213.460,,production,OP
2015-08-24,15/9-F-11,24.000,220.998,105.942,40.093,24.690,1160.110,173584.520,1201.020,,production,OP
2015-08-25,15/9-F-11,24.000,220.886,105.932,39.961,24.737,1158.640,172798.340,1196.260,,production,OP
2015-08-26,15/9-F-11,14.275,221.389,105.925,39.786,15.651,671.060,102153.420,777.390,,production,OP
2015-08-27,15/9-F-11,0.000,294.766,104.391,0.013,1.072,0.000,0.000,0.000,,production,OP
2015-08-28,15/9-F-11,0.000,301.085,103.988,0.097,0.862,0.000,0.000,0.000,,production,OP
2015-08-29,15/9-F-11,0.000,290.788,98.930,0.183,0.845,0.000,0.000,0.000,,production,OP
2015-08-30,15/9-F-11,0.000,307.470,103.625,0.224,0.874,0.000,0.000,0.000,,production,OP
2015-08-31,15/9-F-11,17.742,268.230,105.098,68.828,8.138,447.370,77429.470,702.720,,production,OP
2015-09-01,15/9-F-11,24.000,229.787,105.765,41.271,25.695,1154.340,185768.970,1314.620,,production,OP
2015-09-02,15/9-F-11,24.000,222.253,105.900,37.076,29.590,1192.800,183061.480,1323.050,,production,OP
2015-09-03,15/9-F-11,24.000,223.319,105.862,39.244,27.284,1098.550,173629.790,1270.700,,production,OP
2015-09-04,15/9-F-11,24.000,231.272,105.719,42.755,23.213,955.690,148269.300,1191.870,,production,OP
2015-09-05,15/9-F-11,24.000,220.366,105.844,37.580,27.444,1079.010,163219.280,1299.370,,production,OP
2015-09-06,15/9-F-11,24.000,219.999,105.829,37.456,27.466,1043.550,156646.960,1184.840,,production,OP
2015-09-07,15/9-F-11,24.000,219.722,105.822,37.411,27.473,1036.290,155171.950,1240.340,,production,OP
2015-09-08,15/9-F-11,24.000,219.531,105.818,37.378,27.492,1027.850,154101.300,1260.820,,production,OP
2015-09-09,15/9-F-11,24.000,219.584,105.819,37.467,27.223,1028.020,153648.930,1263.170,,production,OP
2015-09-10,15/9-F-11,24.000,219.725,105.821,37.634,26.955,1024.190,153098.510,1290.160,,production,OP
2015-09-11,15/9-F-11,24.000,219.824,105.820,37.626,26.972,1027.570,154607.720,1289.940,,production,OP
2015-09-12,15/9-F-11,24.000,219.829,105.818,37.598,26.962,1041.370,154431.790,1278.060,,production,OP
2015-09-13,15/9-F-11,24.000,219.857,105.816,37.539,27.007,1032.610,152835.560,1279.590,,production,OP
2015-09-14,15/9-F-11,24.000,219.804,105.818,37.514,26.964,1005.360,150815.600,1274.070,,production,OP
2015-09-15,15/9-F-11,24.000,219.687,105.821,37.472,27.021,1040.990,154254.190,1268.620,,production,OP
2015-09-16,15/9-F-11,24.000,219.602,105.825,37.459,27.070,1051.220,155058.710,1263.290,,production,OP
2015-09-17,15/9-F-11,24.000,219.571,105.828,37.401,26.981,1040.850,154606.570,1272.720,,production,OP
2015-09-18,15/9-F-11,24.000,219.546,105.833,37.385,27.005,1082.770,158412.720,1185.970,,production,OP
2015-09-19,15/9-F-11,24.000,219.615,105.834,37.362,27.031,1051.510,153435.060,1163.410,,production,OP
2015-09-20,15/9-F-11,24.000,219.713,105.833,37.420,26.995,1006.610,151247.560,1101.640,,production,OP
2015-09-21,15/9-F-11,24.000,219.737,105.833,37.420,27.009,1065.570,160596.970,1141.820,,production,OP
2015-09-22,15/9-F-11,22.725,231.401,104.847,44.200,19.040,810.980,126742.700,876.900,,production,OP
2015-09-23,15/9-F-11,24.000,221.231,105.859,38.094,26.494,1070.190,161375.490,1229.150,,production,OP
2015-09-24,15/9-F-11,24.000,220.480,105.854,37.627,26.977,1069.420,161188.150,1250.030,,production,OP
2015-09-25,15/9-F-11,24.000,220.403,105.844,37.527,26.982,1067.920,162965.690,1348.530,,production,OP
2015-09-26,15/9-F-11,24.000,220.712,105.830,37.594,26.598,1070.450,161704.070,1343.260,,production,OP
2015-09-27,15/9-F-11,24.000,220.925,105.824,37.636,26.476,1056.780,161682.120,1341.380,,production,OP
2015-09-28,15/9-F-11,24.000,221.073,105.820,37.673,26.497,1052.850,160106.500,1334.700,,production,OP
2015-09-29,15/9-F-11,24.000,221.170,105.818,37.669,25.903,1050.530,160121.280,1275.780,,production,OP
2015-09-30,15/9-F-11,24.000,220.933,105.820,37.488,26.199,1088.750,165304.940,1254.050,,production,OP
2015-10-01,15/9-F-11,24.000,220.301,105.827,37.087,26.085,1104.830,168051.940,1294.450,,production,OP
2015-10-02,15/9-F-11,24.000,219.927,105.835,36.817,24.123,1117.650,169726.290,1294.110,,production,OP
2015-10-03,15/9-F-11,24.000,215.982,105.867,34.597,27.955,1162.370,177027.110,1397.810,,production,OP
2015-10-04,15/9-F-11,24.000,215.545,105.868,34.297,28.128,1159.620,175514.080,1384.600,,production,OP
2015-10-05,15/9-F-11,24.000,215.314,105.870,34.231,28.346,1151.090,175457.050,1392.570,,production,OP
2015-10-06,15/9-F-11,24.000,215.345,105.867,34.182,28.341,1145.050,174900.530,1390.420,,production,OP
2015-10-07,15/9-F-11,24.000,215.274,105.868,34.112,28.431,1148.870,174297.180,1382.630,,production,OP
2015-10-08,15/9-F-11,24.000,215.362,105.869,34.082,28.845,1133.960,173374.370,1382.740,,production,OP
2015-10-09,15/9-F-11,24.000,210.936,105.925,31.662,42.444,1188.880,179684.860,1483.320,,production,OP
2015-10-10,15/9-F-11,24.000,209.959,105.951,30.987,43.830,1187.220,179770.130,1495.480,,production,OP
2015-10-11,15/9-F-11,24.000,209.480,105.954,30.847,43.447,1190.450,180151.780,1492.890,,production,OP
2015-10-12,15/9-F-11,24.000,209.551,105.946,30.915,43.046,1176.430,179312.090,1494.740,,production,OP
2015-10-13,15/9-F-11,23.167,218.980,105.855,35.695,32.771,1037.470,159732.320,1460.370,,production,OP
2015-10-14,15/9-F-11,24.000,213.510,105.939,32.876,35.064,1141.230,171603.710,1500.220,,production,OP
2015-10-15,15/9-F-11,24.000,212.324,105.942,32.287,46.108,1150.210,175842.070,1495.410,,production,OP
2015-10-16,15/9-F-11,24.000,209.458,105.967,30.724,45.383,1182.940,178521.980,1571.610,,production,OP
2015-10-17,15/9-F-11,24.000,209.357,105.960,30.732,44.703,1169.510,175572.060,1533.870,,production,OP
2015-10-18,15/9-F-11,24.000,209.352,105.955,30.737,43.392,1172.300,174462.220,1521.760,,production,OP
2015-10-19,15/9-F-11,24.000,209.783,105.940,30.894,42.941,1135.600,170485.550,1497.620,,production,OP
2015-10-20,15/9-F-11,24.000,209.860,105.936,30.951,42.981,1137.630,170592.930,1452.650,,production,OP
2015-10-21,15/9-F-11,24.000,209.668,105.936,30.867,42.948,1129.590,169400.050,1482.670,,production,OP
2015-10-22,15/9-F-11,24.000,209.874,105.921,30.767,42.954,1129.000,168913.060,1409.850,,production,OP
2015-10-23,15/9-F-11,24.000,209.941,105.911,30.721,42.969,1115.410,167864.400,1449.650,,production,OP
2015-10-24,15/9-F-11,24.000,210.408,105.905,30.897,42.963,1102.060,166952.380,1554.540,,production,OP
2015-10-25,15/9-F-11,24.000,210.278,105.907,30.818,42.886,1164.720,174086.010,1562.120,,production,OP
2015-10-26,15/9-F-11,1.525,224.888,105.919,38.591,2.269,10.710,1756.770,16.280,,production,OP
2015-10-27,15/9-F-11,0.000,295.184,104.093,80.578,0.969,0.000,0.000,0.000,,production,OP
2015-10-28,15/9-F-11,0.000,299.101,103.815,107.548,0.972,0.000,0.000,0.000,,production,OP
2015-10-29,15/9-F-11,9.000,286.139,104.202,92.887,9.500,268.690,41398.200,413.960,,production,OP
2015-10-30,15/9-F-11,17.200,240.011,105.540,37.076,65.129,811.290,127118.900,1214.220,,production,OP
2015-10-31,15/9-F-11,0.000,296.356,104.069,67.527,1.031,0.000,0.000,0.000,,production,OP
2015-11-01,15/9-F-11,0.000,303.740,103.759,76.209,1.004,0.000,0.000,0.000,,production,OP
2015-11-02,15/9-F-11,0.000,306.020,103.579,41.663,1.740,0.000,0.000,0.000,,production,OP
2015-11-03,15/9-F-11,23.308,278.434,105.392,77.287,10.489,863.300,133837.050,757.440,,production,OP
2015-11-04,15/9-F-11,24.000,243.871,105.992,49.775,25.128,1481.570,224672.840,1893.070,,production,OP
2015-11-05,15/9-F-11,24.000,232.023,106.183,41.515,34.054,1535.690,230418.960,1987.430,,production,OP
2015-11-06,15/9-F-11,24.000,225.473,106.201,37.194,41.718,1428.620,218409.610,2029.810,,production,OP
2015-11-07,15/9-F-11,24.000,222.308,106.200,33.443,52.498,1413.790,217288.880,2033.610,,production,OP
2015-11-08,15/9-F-11,24.000,220.922,106.203,32.007,83.909,1398.350,215024.680,2094.940,,production,OP
2015-11-09,15/9-F-11,24.000,220.684,106.195,31.588,99.960,1304.410,200372.360,2098.160,,production,OP
2015-11-10,15/9-F-11,24.000,220.453,106.193,31.465,99.996,1292.400,199652.040,2121.490,,production,OP
2015-11-11,15/9-F-11,24.000,219.391,106.203,30.933,100.000,1360.350,206518.860,2182.740,,production,OP
2015-11-12,15/9-F-11,24.000,220.363,106.192,31.521,100.000,1295.840,197640.370,2213.910,,production,OP
2015-11-13,15/9-F-11,24.000,221.065,106.175,32.242,100.000,1286.740,196680.870,2191.410,,production,OP
2015-11-14,15/9-F-11,24.000,220.453,106.172,32.212,100.000,1314.300,201199.740,2220.740,,production,OP
2015-11-15,15/9-F-11,24.000,220.349,106.169,32.479,100.000,1321.180,199101.200,2352.110,,production,OP
2015-11-16,15/9-F-11,24.000,220.381,106.176,32.766,97.917,1321.760,199526.720,2224.220,,production,OP
2015-11-17,15/9-F-11,24.000,220.549,106.175,32.804,100.000,1312.140,198029.760,2140.590,,production,OP
2015-11-18,15/9-F-11,24.000,218.815,106.186,31.888,100.000,1298.280,201093.550,2144.900,,production,OP
2015-11-19,15/9-F-11,24.000,217.688,106.187,31.300,100.000,1338.180,206714.750,2150.980,,production,OP
2015-11-20,15/9-F-11,24.000,218.337,106.165,31.730,100.000,1281.180,197658.620,2105.100,,production,OP
2015-11-21,15/9-F-11,24.000,219.333,106.141,32.364,100.000,1316.690,202461.920,2061.370,,production,OP
2015-11-22,15/9-F-11,24.000,219.737,106.135,32.450,100.000,1280.900,196190.250,2093.160,,production,OP
2015-11-23,15/9-F-11,24.000,219.703,106.134,32.275,100.000,1284.190,195401.510,2101.300,,production,OP
2015-11-24,15/9-F-11,24.000,219.909,106.125,32.274,100.000,1272.840,192856.820,2013.310,,production,OP
2015-11-25,15/9-F-11,24.000,220.022,106.116,32.267,100.000,1259.010,191310.740,1988.360,,production,OP
2015-11-26,15/9-F-11,24.000,219.961,106.105,32.153,100.000,1250.580,190542.170,2009.780,,production,OP
2015-11-27,15/9-F-11,24.000,220.316,106.089,32.252,100.000,1240.990,187615.450,1978.920,,production,OP
2015-11-28,15/9-F-11,24.000,220.339,106.080,32.185,100.000,1230.700,188763.570,1967.520,,production,OP
2015-11-29,15/9-F-11,24.000,220.363,106.069,32.128,100.000,1218.000,185697.710,1963.980,,production,OP
2015-11-30,15/9-F-11,24.000,220.316,106.059,31.990,100.000,1208.250,183892.350,1938.260,,production,OP
2015-12-01,15/9-F-11,24.000,220.419,106.049,31.950,100.000,1190.890,182248.590,1917.210,,production,OP
2015-12-02,15/9-F-11,24.000,220.776,106.037,32.076,100.000,1185.750,180103.730,1913.760,,production,OP
2015-12-03,15/9-F-11,24.000,220.900,106.025,32.083,100.000,1189.440,181379.160,1923.610,,production,OP
2015-12-04,15/9-F-11,24.000,220.168,106.021,31.582,100.000,1168.780,186220.510,1985.400,,production,OP
2015-12-05,15/9-F-11,24.000,220.519,106.011,31.629,100.000,1221.250,188316.120,2031.510,,production,OP
2015-12-06,15/9-F-11,24.000,220.784,106.007,31.613,100.000,1204.140,185209.760,2073.660,,production,OP
2015-12-07,15/9-F-11,24.000,221.367,106.004,31.851,100.000,1215.250,187427.670,2104.270,,production,OP
2015-12-08,15/9-F-11,24.000,221.994,106.004,32.119,100.000,1210.730,186521.440,2113.280,,production,OP
2015-12-09,15/9-F-11,20.167,235.555,105.830,38.176,39.149,973.000,151701.800,2167.720,,production,OP
2015-12-10,15/9-F-11,24.000,228.878,105.979,36.059,31.344,1168.180,175853.010,2170.320,,production,OP
2015-12-11,15/9-F-11,24.000,225.278,106.012,33.765,44.114,1221.030,185944.440,2137.710,,production,OP
2015-12-12,15/9-F-11,24.000,222.654,106.032,32.048,71.795,1220.870,185155.040,2039.220,,production,OP
2015-12-13,15/9-F-11,24.000,221.887,106.029,31.482,100.000,1223.580,185179.160,2034.250,,production,OP
2015-12-14,15/9-F-11,24.000,221.709,106.018,31.319,100.000,1213.200,184107.820,2036.620,,production,OP
2015-12-15,15/9-F-11,24.000,221.537,106.007,31.202,100.000,1206.370,182628.860,2100.730,,production,OP
2015-12-16,15/9-F-11,24.000,221.479,105.995,31.148,100.000,1190.220,181285.300,2083.280,,production,OP
2015-12-17,15/9-F-11,24.000,221.464,105.984,31.034,100.000,1200.100,181690.230,2082.580,,production,OP
2015-12-18,15/9-F-11,24.000,221.478,105.974,30.943,100.000,1181.960,179810.390,2084.610,,production,OP
2015-12-19,15/9-F-11,24.000,221.489,105.972,30.827,100.000,1173.040,178160.580,2051.380,,production,OP
2015-12-20,15/9-F-11,24.000,221.550,105.966,30.705,100.000,1155.770,176443.510,2039.450,,production,OP
2015-12-21,15/9-F-11,24.000,221.686,105.959,30.672,100.000,1149.910,174918.980,2026.560,,production,OP
2015-12-22,15/9-F-11,24.000,221.812,105.953,30.608,100.000,1137.370,173305.290,2016.910,,production,OP
2015-12-23,15/9-F-11,24.000,221.532,105.950,30.358,97.917,1136.430,174003.720,2038.390,,production,OP
2015-12-24,15/9-F-11,24.000,221.555,105.945,30.246,100.000,1124.810,172918.020,2012.200,,production,OP
2015-12-25,15/9-F-11,24.000,221.714,105.937,30.168,97.917,1120.240,171000.600,1991.890,,production,OP
2015-12-26,15/9-F-11,24.000,221.805,105.930,30.108,100.000,1110.870,170762.390,1998.530,,production,OP
2015-12-27,15/9-F-11,24.000,222.176,105.924,30.136,100.000,1085.910,169793.330,1957.640,,production,OP
2015-12-28,15/9-F-11,24.000,222.126,105.920,30.037,100.000,1098.330,169318.900,1982.850,,production,OP
2015-12-29,15/9-F-11,24.000,222.229,105.915,29.988,100.000,1088.750,168391.280,1961.690,,production,OP
2015-12-30,15/9-F-11,24.000,222.374,105.911,29.953,100.000,1088.150,167901.810,1948.820,,production,OP
2015-12-31,15/9-F-11,24.000,222.487,105.906,29.922,100.000,1079.580,166964.020,1950.230,,production,OP
2016-01-01,15/9-F-11,24.000,222.578,105.902,29.896,100.000,1075.600,165528.790,1943.070,,production,OP
2016-01-02,15/9-F-11,24.000,222.976,105.896,30.027,100.000,1052.840,163451.880,1923.060,,production,OP
2016-01-03,15/9-F-11,21.667,233.825,105.765,40.230,72.054,767.340,118644.330,1461.530,,production,OP
2016-01-04,15/9-F-11,24.000,237.287,105.701,35.898,67.308,854.550,138644.910,1921.670,,production,OP
2016-01-05,15/9-F-11,24.000,223.833,105.911,30.127,100.000,1064.370,171928.470,2102.330,,production,OP
2016-01-06,15/9-F-11,24.000,224.076,105.893,30.122,100.000,1049.770,170901.950,2263.000,,production,OP
2016-01-07,15/9-F-11,24.000,224.034,105.887,30.019,100.000,1054.930,170706.240,2104.040,,production,OP
2016-01-08,15/9-F-11,24.000,224.549,105.881,30.168,100.000,1062.460,170066.170,2138.940,,production,OP
2016-01-09,15/9-F-11,24.000,224.857,105.882,30.267,100.000,1066.100,170737.750,2140.660,,production,OP
2016-01-10,15/9-F-11,24.000,225.254,105.885,30.327,100.000,1069.380,171460.730,2157.940,,production,OP
2016-01-11,15/9-F-11,24.000,225.838,105.888,30.526,100.000,1080.110,172546.270,2168.790,,production,OP
2016-01-12,15/9-F-11,24.000,226.349,105.890,30.592,100.000,1085.460,173037.980,2213.240,,production,OP
2016-01-13,15/9-F-11,23.333,231.580,105.839,32.907,81.804,975.220,155523.640,2177.210,,production,OP
2016-01-14,15/9-F-11,24.000,227.364,105.911,30.996,100.000,1095.770,169011.900,2267.030,,production,OP
2016-01-15,15/9-F-11,24.000,227.023,105.912,30.643,100.000,1095.240,170527.010,2385.190,,production,OP
2016-01-16,15/9-F-11,24.000,226.882,105.909,30.438,100.000,1089.100,169034.000,2273.320,,production,OP
2016-01-17,15/9-F-11,24.000,226.812,105.902,30.268,100.000,1077.760,167246.540,2198.640,,production,OP
2016-01-18,15/9-F-11,24.000,226.990,105.893,30.284,100.000,1069.700,166538.570,2280.680,,production,OP
2016-01-19,15/9-F-11,24.000,227.362,105.883,30.392,100.000,1037.730,161070.060,2293.260,,production,OP
2016-01-20,15/9-F-11,20.833,230.959,105.818,30.966,86.417,884.990,143556.010,2114.170,,production,OP
2016-01-21,15/9-F-11,24.000,230.124,105.860,31.719,99.990,999.890,155302.990,2256.840,,production,OP
2016-01-22,15/9-F-11,24.000,229.611,105.855,31.400,99.990,986.660,155543.940,2322.290,,production,OP
2016-01-23,15/9-F-11,24.000,228.158,105.863,30.478,100.000,1017.710,158225.650,2395.040,,production,OP
2016-01-24,15/9-F-11,24.000,227.292,105.866,29.854,99.990,1029.680,159352.260,2388.960,,production,OP
2016-01-25,15/9-F-11,22.667,233.257,105.803,32.804,71.306,1018.580,135336.380,2062.140,,production,OP
2016-01-26,15/9-F-11,24.000,235.565,105.756,32.896,75.780,909.700,144413.680,2173.570,,production,OP
2016-01-27,15/9-F-11,24.000,227.643,105.869,29.874,100.000,1047.120,161589.980,2394.980,,production,OP
2016-01-28,15/9-F-11,24.000,227.655,105.858,29.754,100.000,999.130,156217.460,2378.910,,production,OP
2016-01-29,15/9-F-11,24.000,227.697,105.854,29.695,100.000,1003.850,155978.300,2376.820,,production,OP
2016-01-30,15/9-F-11,24.000,227.786,105.846,29.692,100.000,998.540,154966.400,2365.400,,production,OP
2016-01-31,15/9-F-11,24.000,227.779,105.837,29.529,100.000,983.980,152850.540,2337.940,,production,OP
2016-02-01,15/9-F-11,24.000,227.916,105.827,29.588,100.000,974.410,152246.240,2339.770,,production,OP
2016-02-02,15/9-F-11,24.000,228.082,105.820,29.605,100.000,974.860,151368.190,2325.270,,production,OP
2016-02-03,15/9-F-11,24.000,228.266,105.816,29.632,100.000,958.240,150272.980,2296.420,,production,OP
2016-02-04,15/9-F-11,23.583,234.528,105.733,32.187,77.456,814.920,128373.990,2013.440,,production,OP
2016-02-05,15/9-F-11,24.000,229.411,105.809,30.204,92.011,959.730,151336.560,2340.130,,production,OP
2016-02-06,15/9-F-11,24.000,228.356,105.817,29.460,100.000,964.700,149512.070,2335.440,,production,OP
2016-02-07,15/9-F-11,24.000,228.621,105.806,29.482,100.000,943.020,149570.250,2317.490,,production,OP
2016-02-08,15/9-F-11,24.000,228.946,105.798,29.521,100.000,941.100,149517.840,2301.420,,production,OP
2016-02-09,15/9-F-11,24.000,229.303,105.792,29.619,100.000,945.720,151024.000,2316.080,,production,OP
2016-02-10,15/9-F-11,24.000,229.933,105.783,29.842,100.000,933.960,144839.640,2275.710,,production,OP
2016-02-11,15/9-F-11,24.000,230.951,105.768,30.300,100.000,946.580,147398.040,2230.920,,production,OP
2016-02-12,15/9-F-11,24.000,231.269,105.761,30.387,100.000,894.510,138652.150,2239.040,,production,OP
2016-02-13,15/9-F-11,24.000,231.534,105.755,30.405,100.000,868.540,135085.140,2235.480,,production,OP
2016-02-14,15/9-F-11,24.000,232.015,105.745,30.541,100.000,884.880,138758.330,2189.110,,production,OP
2016-02-15,15/9-F-11,24.000,232.132,105.742,30.443,100.000,881.950,137643.120,2181.240,,production,OP
2016-02-16,15/9-F-11,24.000,232.334,105.737,30.439,100.000,872.420,136788.510,2172.850,,production,OP
2016-02-17,15/9-F-11,24.000,232.689,105.730,30.491,100.000,869.870,135689.010,2149.470,,production,OP
2016-02-18,15/9-F-11,24.000,232.905,105.725,30.444,100.000,854.030,134285.800,2138.620,,production,OP
2016-02-19,15/9-F-11,24.000,232.759,105.725,30.285,100.000,825.630,129826.320,2180.650,,production,OP
2016-02-20,15/9-F-11,24.000,232.707,105.722,30.045,100.000,853.380,132602.660,2221.700,,production,OP
2016-02-21,15/9-F-11,24.000,233.114,105.715,30.063,100.000,812.430,129146.940,2237.400,,production,OP
2016-02-22,15/9-F-11,24.000,232.746,105.722,29.686,100.000,827.960,132841.680,2303.660,,production,OP
2016-02-23,15/9-F-11,24.000,233.312,105.721,29.806,100.000,827.240,132310.960,2326.030,,production,OP
2016-02-24,15/9-F-11,24.000,233.817,105.722,29.878,100.000,824.520,131278.010,2363.680,,production,OP
2016-02-25,15/9-F-11,24.000,234.894,105.721,30.261,100.000,841.920,133358.210,2411.610,,production,OP
2016-02-26,15/9-F-11,24.000,233.645,105.749,29.463,100.000,915.130,147874.390,2487.130,,production,OP
2016-02-27,15/9-F-11,24.000,234.300,105.754,29.586,100.000,909.450,147291.580,2492.450,,production,OP
2016-02-28,15/9-F-11,24.000,235.079,105.755,29.800,100.000,920.210,147646.340,2499.410,,production,OP
2016-02-29,15/9-F-11,24.000,235.607,105.762,29.897,100.000,913.260,146747.610,2688.870,,production,OP
2016-03-01,15/9-F-11,24.000,235.990,105.770,29.973,100.000,927.680,146112.360,2574.800,,production,OP
2016-03-02,15/9-F-11,24.000,236.284,105.774,29.874,100.000,914.240,144265.010,2569.480,,production,OP
2016-03-03,15/9-F-11,24.000,236.458,105.775,29.817,100.000,904.670,143697.440,2556.760,,production,OP
2016-03-04,15/9-F-11,24.000,236.592,105.775,29.765,100.000,897.900,142409.430,2535.460,,production,OP
2016-03-05,15/9-F-11,24.000,236.624,105.774,29.655,100.000,885.430,140950.270,2539.420,,production,OP
2016-03-06,15/9-F-11,24.000,236.799,105.771,29.612,100.000,884.020,140177.350,2533.860,,production,OP
2016-03-07,15/9-F-11,24.000,236.904,105.770,29.546,100.000,874.840,139226.990,2516.590,,production,OP
2016-03-08,15/9-F-11,24.000,237.168,105.766,29.575,100.000,864.920,138235.300,2498.730,,production,OP
2016-03-09,15/9-F-11,24.000,237.466,105.761,29.583,100.000,853.720,136698.230,2484.470,,production,OP
2016-03-10,15/9-F-11,24.000,237.652,105.757,29.555,100.000,853.340,135331.700,2475.000,,production,OP
2016-03-11,15/9-F-11,24.000,237.911,105.753,29.533,100.000,842.420,134491.690,2459.720,,production,OP
2016-03-12,15/9-F-11,24.000,237.438,105.756,29.190,100.000,840.270,134232.400,2604.920,,production,OP
2016-03-13,15/9-F-11,24.000,238.818,105.738,29.703,100.000,810.390,131686.270,2455.910,,production,OP
2016-03-14,15/9-F-11,24.000,237.392,105.755,28.896,100.000,833.660,133342.810,2508.970,,production,OP
2016-03-15,15/9-F-11,24.000,237.572,105.751,28.836,100.000,826.610,132562.700,2500.680,,production,OP
2016-03-16,15/9-F-11,24.000,237.765,105.748,28.810,100.000,836.040,135087.650,2490.250,,production,OP
2016-03-17,15/9-F-11,24.000,237.956,105.744,28.773,100.000,793.990,127650.020,2335.580,,production,OP
2016-03-18,15/9-F-11,24.000,238.533,105.736,28.895,100.000,782.530,127825.270,2469.440,,production,OP
2016-03-19,15/9-F-11,24.000,238.514,105.736,28.776,100.000,775.200,127379.570,2495.740,,production,OP
2016-03-20,15/9-F-11,24.000,238.917,105.731,28.839,100.000,780.310,126727.740,2488.730,,production,OP
2016-03-21,15/9-F-11,24.000,239.533,105.724,29.005,100.000,771.820,126124.670,2459.870,,production,OP
2016-03-22,15/9-F-11,24.000,239.683,105.722,28.962,100.000,747.500,120777.010,2441.020,,production,OP
2016-03-23,15/9-F-11,24.000,240.157,105.718,29.052,100.000,742.170,119153.070,2445.950,,production,OP
2016-03-24,15/9-F-11,24.000,240.463,105.715,29.123,100.000,747.210,121174.790,2450.110,,production,OP
2016-03-25,15/9-F-11,24.000,240.508,105.714,28.979,100.000,751.040,122449.960,2452.380,,production,OP
2016-03-26,15/9-F-11,24.000,241.116,105.707,29.175,100.000,736.540,121079.580,2418.390,,production,OP
2016-03-27,15/9-F-11,23.000,241.750,105.699,29.350,100.000,700.360,116437.760,2299.060,,production,OP
2016-03-28,15/9-F-11,24.000,242.061,105.697,29.363,100.000,719.310,119073.790,2389.830,,production,OP
2016-03-29,15/9-F-11,24.000,242.193,105.697,29.239,100.000,724.260,118661.890,2404.390,,production,OP
2016-03-30,15/9-F-11,24.000,242.441,105.696,29.216,100.000,707.540,115900.850,2406.310,,production,OP
2016-03-31,15/9-F-11,24.000,243.160,105.690,29.367,100.000,693.730,113114.530,2375.140,,production,OP
2016-04-01,15/9-F-11,24.000,243.577,105.688,29.447,100.000,681.670,110850.250,2363.100,,production,OP
2016-04-02,15/9-F-11,24.000,243.849,105.690,29.426,100.000,671.450,110553.500,2362.070,,production,OP
2016-04-03,15/9-F-11,24.000,243.853,105.696,29.304,100.000,675.800,110577.450,2359.330,,production,OP
2016-04-04,15/9-F-11,24.000,243.617,105.701,29.020,100.000,676.600,109918.080,2501.300,,production,OP
2016-04-05,15/9-F-11,24.000,243.602,105.704,28.861,100.000,674.130,110429.090,2396.180,,production,OP
2016-04-06,15/9-F-11,22.833,248.959,105.610,29.650,79.946,557.550,93813.590,2068.950,,production,OP
2016-04-07,15/9-F-11,24.000,244.290,105.722,28.717,99.999,669.680,107918.340,2478.930,,production,OP
2016-04-08,15/9-F-11,24.000,243.465,105.742,28.258,99.994,618.920,102120.260,2332.600,,production,OP
2016-04-09,15/9-F-11,24.000,243.785,105.745,28.193,99.988,603.350,99457.310,2307.140,,production,OP
