DATEPRD,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_WHP_P,AVG_CHOKE_SIZE_P,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
2014-07-20,15/9-F-4,22.167,,,,,,,,7491.548,injection,WI
2014-07-21,15/9-F-4,24.000,,,,,,,,7914.799,injection,WI
2014-07-22,15/9-F-4,24.000,,,,,,,,7920.895,injection,WI
2014-07-23,15/9-F-4,24.000,,,,,,,,7949.320,injection,WI
2014-07-24,15/9-F-4,24.000,,,,,,,,8026.533,injection,WI
2014-07-25,15/9-F-4,24.000,,,,,,,,8095.340,injection,WI
2014-07-26,15/9-F-4,24.000,,,,,,,,8335.354,injection,WI
2014-07-27,15/9-F-4,24.000,,,,,,,,8400.183,injection,WI
2014-07-28,15/9-F-4,24.000,,,,,,,,8343.385,injection,WI
2014-07-29,15/9-F-4,24.000,,,,,,,,8323.513,injection,WI
2014-07-30,15/9-F-4,24.000,,,,,,,,6956.858,injection,WI
2014-07-31,15/9-F-4,24.000,,,,,,,,8566.341,injection,WI
2014-08-01,15/9-F-4,24.000,,,,,,,,8455.550,injection,WI
2014-08-02,15/9-F-4,24.000,,,,,,,,7918.869,injection,WI
2014-08-03,15/9-F-4,23.667,,,,,,,,6267.055,injection,WI
2014-08-04,15/9-F-4,24.000,,,,,,,,7469.390,injection,WI
2014-08-05,15/9-F-4,24.000,,,,,,,,7469.000,injection,WI
2014-08-06,15/9-F-4,24.000,,,,,,,,7449.000,injection,WI
2014-08-07,15/9-F-4,24.000,,,,,,,,7787.000,injection,WI
2014-08-08,15/9-F-4,24.000,,,,,,,,7686.000,injection,WI
2014-08-09,15/9-F-4,24.000,,,,,,,,7825.000,injection,WI
2014-08-10,15/9-F-4,24.000,,,,,,,,8110.000,injection,WI
2014-08-11,15/9-F-4,24.000,,,,,,,,8190.000,injection,WI
2014-08-12,15/9-F-4,24.000,,,,,,,,8230.758,injection,WI
2014-08-13,15/9-F-4,24.000,,,,,,,,8131.625,injection,WI
2014-08-14,15/9-F-4,24.000,,,,,,,,8028.173,injection,WI
2014-08-15,15/9-F-4,24.000,,,,,,,,6288.633,injection,WI
2014-08-16,15/9-F-4,24.000,,,,,,,,7935.534,injection,WI
2014-08-17,15/9-F-4,24.000,,,,,,,,8065.080,injection,WI
2014-08-18,15/9-F-4,24.000,,,,,,,,7070.229,injection,WI
2014-08-19,15/9-F-4,10.508,,,,,,,,1301.998,injection,WI
2014-08-20,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2014-08-21,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2014-08-22,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2014-08-23,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2014-08-24,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2014-08-25,15/9-F-4,22.625,,,,,,,,5902.958,injection,WI
2014-08-26,15/9-F-4,24.000,,,,,,,,6957.127,injection,WI
2014-08-27,15/9-F-4,24.000,,,,,,,,6637.157,injection,WI
2014-08-28,15/9-F-4,22.500,,,,,,,,5958.942,injection,WI
2014-08-29,15/9-F-4,24.000,,,,,,,,6351.804,injection,WI
2014-08-30,15/9-F-4,24.000,,,,,,,,6338.919,injection,WI
2014-08-31,15/9-F-4,24.000,,,,,,,,6284.024,injection,WI
2014-09-01,15/9-F-4,24.000,,,,,,,,6297.024,injection,WI
2014-09-02,15/9-F-4,24.000,,,,,,,,6432.442,injection,WI
2014-09-03,15/9-F-4,22.667,,,,,,,,6435.670,injection,WI
2014-09-04,15/9-F-4,24.000,,,,,,,,6259.450,injection,WI
2014-09-05,15/9-F-4,24.000,,,,,,,,6133.109,injection,WI
2014-09-06,15/9-F-4,24.000,,,,,,,,6423.000,injection,WI
2014-09-07,15/9-F-4,24.000,,,,,,,,6529.121,injection,WI
2014-09-08,15/9-F-4,24.000,,,,,,,,6571.000,injection,WI
2014-09-09,15/9-F-4,24.000,,,,,,,,6572.721,injection,WI
2014-09-10,15/9-F-4,24.000,,,,,,,,6555.743,injection,WI
2014-09-11,15/9-F-4,24.000,,,,,,,,7066.063,injection,WI
2014-09-12,15/9-F-4,24.000,,,,,,,,7103.933,injection,WI
2014-09-13,15/9-F-4,24.000,,,,,,,,7122.451,injection,WI
2014-09-14,15/9-F-4,24.000,,,,,,,,7161.826,injection,WI
2014-09-15,15/9-F-4,24.000,,,,,,,,7173.180,injection,WI
2014-09-16,15/9-F-4,24.000,,,,,,,,7203.000,injection,WI
2014-09-17,15/9-F-4,24.000,,,,,,,,7294.000,injection,WI
2014-09-18,15/9-F-4,24.000,,,,,,,,7581.000,injection,WI
2014-09-19,15/9-F-4,24.000,,,,,,,,7562.000,injection,WI
2014-09-20,15/9-F-4,24.000,,,,,,,,7588.000,injection,WI
2014-09-21,15/9-F-4,24.000,,,,,,,,7720.000,injection,WI
2014-09-22,15/9-F-4,24.000,,,,,,,,8015.000,injection,WI
2014-09-23,15/9-F-4,24.000,,,,,,,,7594.499,injection,WI
2014-09-24,15/9-F-4,24.000,,,,,,,,7070.143,injection,WI
2014-09-25,15/9-F-4,24.000,,,,,,,,7156.194,injection,WI
2014-09-26,15/9-F-4,24.000,,,,,,,,7285.205,injection,WI
2014-09-27,15/9-F-4,24.000,,,,,,,,7213.025,injection,WI
2014-09-28,15/9-F-4,24.000,,,,,,,,6380.915,injection,WI
2014-09-29,15/9-F-4,2.925,,,,,,,,325.499,injection,WI
2014-09-30,15/9-F-4,19.742,,,,,,,,4042.550,injection,WI
2014-10-01,15/9-F-4,24.000,,,,,,,,7581.041,injection,WI
2014-10-02,15/9-F-4,24.000,,,,,,,,7583.876,injection,WI
2014-10-03,15/9-F-4,24.000,,,,,,,,7647.872,injection,WI
2014-10-04,15/9-F-4,24.000,,,,,,,,7822.053,injection,WI
2014-10-05,15/9-F-4,24.000,,,,,,,,7790.369,injection,WI
2014-10-06,15/9-F-4,24.000,,,,,,,,7572.344,injection,WI
2014-10-07,15/9-F-4,24.000,,,,,,,,7296.414,injection,WI
2014-10-08,15/9-F-4,24.000,,,,,,,,7189.982,injection,WI
2014-10-09,15/9-F-4,21.333,,,,,,,,4912.499,injection,WI
2014-10-10,15/9-F-4,24.000,,,,,,,,6896.588,injection,WI
2014-10-11,15/9-F-4,24.000,,,,,,,,6907.941,injection,WI
2014-10-12,15/9-F-4,24.000,,,,,,,,6940.000,injection,WI
2014-10-13,15/9-F-4,24.000,,,,,,,,7203.622,injection,WI
2014-10-14,15/9-F-4,24.000,,,,,,,,7295.532,injection,WI
2014-10-15,15/9-F-4,24.000,,,,,,,,7164.558,injection,WI
2014-10-16,15/9-F-4,24.000,,,,,,,,7056.250,injection,WI
2014-10-17,15/9-F-4,24.000,,,,,,,,7025.786,injection,WI
2014-10-18,15/9-F-4,24.000,,,,,,,,7057.165,injection,WI
2014-10-19,15/9-F-4,24.000,,,,,,,,7019.060,injection,WI
2014-10-20,15/9-F-4,24.000,,,,,,,,6994.013,injection,WI
2014-10-21,15/9-F-4,24.000,,,,,,,,6988.944,injection,WI
2014-10-22,15/9-F-4,24.000,,,,,,,,6908.586,injection,WI
2014-10-23,15/9-F-4,24.000,,,,,,,,7040.301,injection,WI
2014-10-24,15/9-F-4,24.000,,,,,,,,7038.847,injection,WI
2014-10-25,15/9-F-4,24.000,,,,,,,,7191.245,injection,WI
2014-10-26,15/9-F-4,25.000,,,,,,,,7256.952,injection,WI
2014-10-27,15/9-F-4,24.000,,,,,,,,7421.734,injection,WI
2014-10-28,15/9-F-4,24.000,,,,,,,,7573.000,injection,WI
2014-10-29,15/9-F-4,24.000,,,,,,,,6694.646,injection,WI
2014-10-30,15/9-F-4,24.000,,,,,,,,5665.637,injection,WI
2014-10-31,15/9-F-4,24.000,,,,,,,,6885.000,injection,WI
2014-11-01,15/9-F-4,24.000,,,,,,,,6927.000,injection,WI
2014-11-02,15/9-F-4,24.000,,,,,,,,7021.000,injection,WI
2014-11-03,15/9-F-4,24.000,,,,,,,,7053.000,injection,WI
2014-11-04,15/9-F-4,24.000,,,,,,,,7098.768,injection,WI
2014-11-05,15/9-F-4,24.000,,,,,,,,7133.876,injection,WI
2014-11-06,15/9-F-4,24.000,,,,,,,,7169.987,injection,WI
2014-11-07,15/9-F-4,24.000,,,,,,,,7359.267,injection,WI
2014-11-08,15/9-F-4,24.000,,,,,,,,7393.720,injection,WI
2014-11-09,15/9-F-4,24.000,,,,,,,,7551.864,injection,WI
2014-11-10,15/9-F-4,24.000,,,,,,,,7634.900,injection,WI
2014-11-11,15/9-F-4,24.000,,,,,,,,7695.438,injection,WI
2014-11-12,15/9-F-4,24.000,,,,,,,,7677.970,injection,WI
2014-11-13,15/9-F-4,24.000,,,,,,,,7083.006,injection,WI
2014-11-14,15/9-F-4,24.000,,,,,,,,7348.784,injection,WI
2014-11-15,15/9-F-4,24.000,,,,,,,,7409.732,injection,WI
2014-11-16,15/9-F-4,24.000,,,,,,,,7373.096,injection,WI
2014-11-17,15/9-F-4,24.000,,,,,,,,4921.322,injection,WI
2014-11-18,15/9-F-4,24.000,,,,,,,,4850.451,injection,WI
2014-11-19,15/9-F-4,24.000,,,,,,,,4851.877,injection,WI
2014-11-20,15/9-F-4,24.000,,,,,,,,4885.665,injection,WI
2014-11-21,15/9-F-4,24.000,,,,,,,,5347.847,injection,WI
2014-11-22,15/9-F-4,24.000,,,,,,,,5469.155,injection,WI
2014-11-23,15/9-F-4,24.000,,,,,,,,5553.980,injection,WI
2014-11-24,15/9-F-4,9.108,,,,,,,,2097.509,injection,WI
2014-11-25,15/9-F-4,0.000,,,,,,,,0.094,injection,WI
2014-11-26,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2014-11-27,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2014-11-28,15/9-F-4,11.442,,,,,,,,2627.098,injection,WI
2014-11-29,15/9-F-4,24.000,,,,,,,,3998.109,injection,WI
2014-11-30,15/9-F-4,23.333,,,,,,,,5322.224,injection,WI
2014-12-01,15/9-F-4,24.000,,,,,,,,5655.654,injection,WI
2014-12-02,15/9-F-4,24.000,,,,,,,,5746.301,injection,WI
2014-12-03,15/9-F-4,24.000,,,,,,,,5743.329,injection,WI
2014-12-04,15/9-F-4,22.167,,,,,,,,5125.241,injection,WI
2014-12-05,15/9-F-4,24.000,,,,,,,,5768.841,injection,WI
2014-12-06,15/9-F-4,24.000,,,,,,,,5803.539,injection,WI
2014-12-07,15/9-F-4,24.000,,,,,,,,5744.285,injection,WI
2014-12-08,15/9-F-4,24.000,,,,,,,,5733.500,injection,WI
2014-12-09,15/9-F-4,24.000,,,,,,,,5788.050,injection,WI
2014-12-10,15/9-F-4,22.500,,,,,,,,5322.027,injection,WI
2014-12-11,15/9-F-4,24.000,,,,,,,,4402.008,injection,WI
2014-12-12,15/9-F-4,24.000,,,,,,,,4138.000,injection,WI
2014-12-13,15/9-F-4,7.392,,,,,,,,1700.000,injection,WI
2014-12-14,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2014-12-15,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2014-12-16,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2014-12-17,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2014-12-18,15/9-F-4,0.000,,,,,,,,0.135,injection,WI
2014-12-19,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2014-12-20,15/9-F-4,0.000,,,,,,,,0.089,injection,WI
2014-12-21,15/9-F-4,0.000,,,,,,,,0.231,injection,WI
2014-12-22,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2014-12-23,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2014-12-24,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2014-12-25,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2014-12-26,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2014-12-27,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2014-12-28,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2014-12-29,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2014-12-30,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2014-12-31,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2015-01-01,15/9-F-4,9.500,,,,,,,,914.000,injection,WI
2015-01-02,15/9-F-4,24.000,,,,,,,,2647.000,injection,WI
2015-01-03,15/9-F-4,24.000,,,,,,,,2938.000,injection,WI
2015-01-04,15/9-F-4,24.000,,,,,,,,2881.164,injection,WI
2015-01-05,15/9-F-4,24.000,,,,,,,,2888.696,injection,WI
2015-01-06,15/9-F-4,24.000,,,,,,,,2920.881,injection,WI
2015-01-07,15/9-F-4,24.000,,,,,,,,2953.716,injection,WI
2015-01-08,15/9-F-4,24.000,,,,,,,,3012.113,injection,WI
2015-01-09,15/9-F-4,17.000,,,,,,,,2213.990,injection,WI
2015-01-10,15/9-F-4,19.500,,,,,,,,2713.491,injection,WI
2015-01-11,15/9-F-4,24.000,,,,,,,,2958.571,injection,WI
2015-01-12,15/9-F-4,24.000,,,,,,,,2798.226,injection,WI
2015-01-13,15/9-F-4,24.000,,,,,,,,2735.016,injection,WI
2015-01-14,15/9-F-4,24.000,,,,,,,,2549.279,injection,WI
2015-01-15,15/9-F-4,24.000,,,,,,,,2877.978,injection,WI
2015-01-16,15/9-F-4,24.000,,,,,,,,2674.060,injection,WI
2015-01-17,15/9-F-4,24.000,,,,,,,,2470.028,injection,WI
2015-01-18,15/9-F-4,24.000,,,,,,,,2470.028,injection,WI
2015-01-19,15/9-F-4,24.000,,,,,,,,2470.028,injection,WI
2015-01-20,15/9-F-4,13.392,,,,,,,,1484.000,injection,WI
2015-01-21,15/9-F-4,17.608,,,,,,,,2145.000,injection,WI
2015-01-22,15/9-F-4,24.000,,,,,,,,2833.000,injection,WI
2015-01-23,15/9-F-4,24.000,,,,,,,,2771.227,injection,WI
2015-01-24,15/9-F-4,24.000,,,,,,,,2859.000,injection,WI
2015-01-25,15/9-F-4,24.000,,,,,,,,2754.000,injection,WI
2015-01-26,15/9-F-4,19.000,,,,,,,,2156.000,injection,WI
2015-01-27,15/9-F-4,14.442,,,,,,,,2199.123,injection,WI
2015-01-28,15/9-F-4,24.000,,,,,,,,3725.124,injection,WI
2015-01-29,15/9-F-4,24.000,,,,,,,,3385.954,injection,WI
2015-01-30,15/9-F-4,24.000,,,,,,,,3101.664,injection,WI
2015-01-31,15/9-F-4,13.442,,,,,,,,1660.544,injection,WI
2015-02-01,15/9-F-4,19.725,,,,,,,,2758.341,injection,WI
2015-02-02,15/9-F-4,24.000,,,,,,,,2545.590,injection,WI
2015-02-03,15/9-F-4,13.442,,,,,,,,1378.962,injection,WI
2015-02-04,15/9-F-4,0.000,,,,,,,,0.000,injection,WI
2015-02-05,15/9-F-4,1.225,,,,,,,,233.417,injection,WI
2015-02-06,15/9-F-4,24.000,,,,,,,,5364.647,injection,WI
2015-02-07,15/9-F-4,24.000,,,,,,,,6191.624,injection,WI
2015-02-08,15/9-F-4,17.442,,,,,,,,4218.670,injection,WI
2015-02-09,15/9-F-4,21.058,,,,,,,,4956.806,injection,WI
2015-02-10,15/9-F-4,24.000,,,,,,,,7039.890,injection,WI
2015-02-11,15/9-F-4,24.000,,,,,,,,6821.052,injection,WI
2015-02-12,15/9-F-4,24.000,,,,,,,,6684.802,injection,WI
2015-02-13,15/9-F-4,24.000,,,,,,,,6616.139,injection,WI
2015-02-14,15/9-F-4,24.000,,,,,,,,6653.040,injection,WI
2015-02-15,15/9-F-4,24.000,,,,,,,,6537.881,injection,WI
2015-02-16,15/9-F-4,24.000,,,,,,,,6588.651,injection,WI
2015-02-17,15/9-F-4,24.000,,,,,,,,6567.900,injection,WI
2015-02-18,15/9-F-4,24.000,,,,,,,,4115.617,injection,WI
2015-02-19,15/9-F-4,24.000,,,,,,,,4218.667,injection,WI
2015-02-20,15/9-F-4,15.500,,,,,,,,2722.210,injection,WI
2015-02-21,15/9-F-4,24.000,,,,,,,,4325.152,injection,WI
2015-02-22,15/9-F-4,24.000,,,,,,,,4282.785,injection,WI
2015-02-23,15/9-F-4,24.000,,,,,,,,4277.189,injection,WI
2015-02-24,15/9-F-4,24.000,,,,,,,,4314.275,injection,WI
2015-02-25,15/9-F-4,24.000,,,,,,,,4267.159,injection,WI
2015-02-26,15/9-F-4,20.492,,,,,,,,3636.540,injection,WI
2015-02-27,15/9-F-4,24.000,,,,,,,,4391.985,injection,WI
2015-02-28,15/9-F-4,24.000,,,,,,,,4667.892,injection,WI
2015-03-01,15/9-F-4,24.000,,,,,,,,4672.091,injection,WI
2015-03-02,15/9-F-4,24.000,,,,,,,,4667.602,injection,WI
2015-03-03,15/9-F-4,24.000,,,,,,,,4592.000,injection,WI
2015-03-04,15/9-F-4,24.000,,,,,,,,4637.000,injection,WI
2015-03-05,15/9-F-4,24.000,,,,,,,,4637.000,injection,WI
2015-03-06,15/9-F-4,24.000,,,,,,,,4816.912,injection,WI
2015-03-07,15/9-F-4,24.000,,,,,,,,4820.988,injection,WI
2015-03-08,15/9-F-4,24.000,,,,,,,,4806.000,injection,WI
2015-03-09,15/9-F-4,24.000,,,,,,,,4812.647,injection,WI
2015-03-10,15/9-F-4,24.000,,,,,,,,4870.515,injection,WI
2015-03-11,15/9-F-4,24.000,,,,,,,,4298.655,injection,WI
2015-03-12,15/9-F-4,24.000,,,,,,,,3831.378,injection,WI
2015-03-13,15/9-F-4,24.000,,,,,,,,4310.349,injection,WI
2015-03-14,15/9-F-4,24.000,,,,,,,,4329.463,injection,WI
2015-03-15,15/9-F-4,24.000,,,,,,,,4412.931,injection,WI
2015-03-16,15/9-F-4,24.000,,,,,,,,4391.660,injection,WI
2015-03-17,15/9-F-4,24.000,,,,,,,,4274.420,injection,WI
2015-03-18,15/9-F-4,24.000,,,,,,,,4320.321,injection,WI
2015-03-19,15/9-F-4,24.000,,,,,,,,4414.293,injection,WI
2015-03-20,15/9-F-4,24.000,,,,,,,,4151.577,injection,WI
2015-03-21,15/9-F-4,24.000,,,,,,,,4178.376,injection,WI
2015-03-22,15/9-F-4,24.000,,,,,,,,4150.311,injection,WI
2015-03-23,15/9-F-4,24.000,,,,,,,,4210.875,injection,WI
2015-03-24,15/9-F-4,24.000,,,,,,,,4183.672,injection,WI
2015-03-25,15/9-F-4,24.000,,,,,,,,4126.288,injection,WI
2015-03-26,15/9-F-4,24.000,,,,,,,,4403.488,injection,WI
2015-03-27,15/9-F-4,24.000,,,,,,,,4413.870,injection,WI
2015-03-28,15/9-F-4,24.000,,,,,,,,4431.251,injection,WI
2015-03-29,15/9-F-4,24.000,,,,,,,,4176.920,injection,WI
2015-03-30,15/9-F-4,24.000,,,,,,,,4349.462,injection,WI
2015-03-31,15/9-F-4,24.000,,,,,,,,4362.488,injection,WI
2015-04-01,15/9-F-4,24.000,,,,,,,,4172.357,injection,WI
2015-04-02,15/9-F-4,24.000,,,,,,,,4064.980,injection,WI
2015-04-03,15/9-F-4,24.000,,,,,,,,4101.172,injection,WI
2015-04-04,15/9-F-4,24.000,,,,,,,,4041.286,injection,WI
2015-04-05,15/9-F-4,24.000,,,,,,,,4089.914,injection,WI
2015-04-06,15/9-F-4,11.667,,,,,,,,1998.628,injection,WI
2015-04-07,15/9-F-4,24.000,,,,,,,,4290.370,injection,WI
2015-04-08,15/9-F-4,24.000,,,,,,,,4306.116,injection,WI
2015-04-09,15/9-F-4,24.000,,,,,,,,4269.159,injection,WI
2015-04-10,15/9-F-4,24.000,,,,,,,,3383.150,injection,WI
2015-04-11,15/9-F-4,24.000,,,,,,,,4560.609,injection,WI
2015-04-12,15/9-F-4,24.000,,,,,,,,5997.076,injection,WI
2015-04-13,15/9-F-4,24.000,,,,,,,,8022.717,injection,WI
2015-04-14,15/9-F-4,24.000,,,,,,,,7457.000,injection,WI
2015-04-15,15/9-F-4,24.000,,,,,,,,7010.000,injection,WI
2015-04-16,15/9-F-4,24.000,,,,,,,,5541.000,injection,WI
2015-04-17,15/9-F-4,24.000,,,,,,,,7045.000,injection,WI
2015-04-18,15/9-F-4,24.000,,,,,,,,6970.000,injection,WI
2015-04-19,15/9-F-4,24.000,,,,,,,,4429.000,injection,WI
2015-04-20,15/9-F-4,24.000,,,,,,,,4395.000,injection,WI
2015-04-21,15/9-F-4,24.000,,,,,,,,4351.811,injection,WI
2015-04-22,15/9-F-4,24.000,,,,,,,,4461.443,injection,WI
2015-04-23,15/9-F-4,24.000,,,,,,,,4463.624,injection,WI
2015-04-24,15/9-F-4,24.000,,,,,,,,4332.474,injection,WI
2015-04-25,15/9-F-4,24.000,,,,,,,,4288.420,injection,WI
2015-04-26,15/9-F-4,24.000,,,,,,,,4319.313,injection,WI
2015-04-27,15/9-F-4,24.000,,,,,,,,4357.499,injection,WI
2015-04-28,15/9-F-4,24.000,,,,,,,,4302.166,injection,WI
2015-04-29,15/9-F-4,24.000,,,,,,,,4317.060,injection,WI
2015-04-30,15/9-F-4,24.000,,,,,,,,4344.737,injection,WI
2015-05-01,15/9-F-4,24.000,,,,,,,,4349.889,injection,WI
2015-05-02,15/9-F-4,24.000,,,,,,,,4324.925,injection,WI
2015-05-03,15/9-F-4,24.000,,,,,,,,4364.020,injection,WI
2015-05-04,15/9-F-4,24.000,,,,,,,,4341.900,injection,WI
2015-05-05,15/9-F-4,24.000,,,,,,,,4280.518,injection,WI
2015-05-06,15/9-F-4,24.000,,,,,,,,4273.628,injection,WI
2015-05-07,15/9-F-4,24.000,,,,,,,,4238.386,injection,WI
2015-05-08,15/9-F-4,24.000,,,,,,,,4228.971,injection,WI
2015-05-09,15/9-F-4,24.000,,,,,,,,4289.735,injection,WI
2015-05-10,15/9-F-4,24.000,,,,,,,,4282.433,injection,WI
2015-05-11,15/9-F-4,24.000,,,,,,,,4191.627,injection,WI
2015-05-12,15/9-F-4,24.000,,,,,,,,4168.459,injection,WI
2015-05-13,15/9-F-4,24.000,,,,,,,,4144.423,injection,WI
2015-05-14,15/9-F-4,24.000,,,,,,,,4172.921,injection,WI
2015-05-15,15/9-F-4,24.000,,,,,,,,4139.278,injection,WI
2015-05-16,15/9-F-4,24.000,,,,,,,,4131.150,injection,WI
2015-05-17,15/9-F-4,24.000,,,,,,,,4067.419,injection,WI
2015-05-18,15/9-F-4,24.000,,,,,,,,4015.001,injection,WI
2015-05-19,15/9-F-4,24.000,,,,,,,,3974.255,injection,WI
2015-05-20,15/9-F-4,24.000,,,,,,,,3953.139,injection,WI
2015-05-21,15/9-F-4,24.000,,,,,,,,4006.436,injection,WI
2015-05-22,15/9-F-4,24.000,,,,,,,,4087.011,injection,WI
2015-05-23,15/9-F-4,24.000,,,,,,,,3990.920,injection,WI
2015-05-24,15/9-F-4,24.000,,,,,,,,4064.388,injection,WI
2015-05-25,15/9-F-4,24.000,,,,,,,,4062.336,injection,WI
2015-05-26,15/9-F-4,24.000,,,,,,,,4100.000,injection,WI
2015-05-27,15/9-F-4,24.000,,,,,,,,4055.000,injection,WI
2015-05-28,15/9-F-4,24.000,,,,,,,,4055.000,injection,WI
2015-05-29,15/9-F-4,24.000,,,,,,,,4076.000,injection,WI
2015-05-30,15/9-F-4,24.000,,,,,,,,4091.000,injection,WI
2015-05-31,15/9-F-4,24.000,,,,,,,,4128.000,injection,WI
2015-06-01,15/9-F-4,24.000,,,,,,,,4171.000,injection,WI
2015-06-02,15/9-F-4,24.000,,,,,,,,4085.975,injection,WI
2015-06-03,15/9-F-4,24.000,,,,,,,,3960.957,injection,WI
2015-06-04,15/9-F-4,24.000,,,,,,,,4063.442,injection,WI
2015-06-05,15/9-F-4,24.000,,,,,,,,4618.615,injection,WI
2015-06-06,15/9-F-4,24.000,,,,,,,,4669.939,injection,WI
2015-06-07,15/9-F-4,21.450,,,,,,,,3651.484,injection,WI
2015-06-08,15/9-F-4,24.000,,,,,,,,4493.213,injection,WI
2015-06-09,15/9-F-4,24.000,,,,,,,,4550.238,injection,WI
2015-06-10,15/9-F-4,24.000,,,,,,,,4521.847,injection,WI
2015-06-11,15/9-F-4,24.000,,,,,,,,4546.064,injection,WI
2015-06-12,15/9-F-4,24.000,,,,,,,,4630.458,injection,WI
2015-06-13,15/9-F-4,24.000,,,,,,,,3656.143,injection,WI
2015-06-14,15/9-F-4,24.000,,,,,,,,4446.537,injection,WI
2015-06-15,15/9-F-4,24.000,,,,,,,,4522.339,injection,WI
2015-06-16,15/9-F-4,24.000,,,,,,,,4484.000,injection,WI
2015-06-17,15/9-F-4,24.000,,,,,,,,4479.000,injection,WI
2015-06-18,15/9-F-4,24.000,,,,,,,,5115.000,injection,WI
2015-06-19,15/9-F-4,24.000,,,,,,,,7084.758,injection,WI
2015-06-20,15/9-F-4,24.000,,,,,,,,7227.003,injection,WI
2015-06-21,15/9-F-4,24.000,,,,,,,,7052.872,injection,WI
2015-06-22,15/9-F-4,24.000,,,,,,,,7156.366,injection,WI
2015-06-23,15/9-F-4,24.000,,,,,,,,7217.000,injection,WI
2015-06-24,15/9-F-4,24.000,,,,,,,,7138.240,injection,WI
2015-06-25,15/9-F-4,24.000,,,,,,,,7219.078,injection,WI
2015-06-26,15/9-F-4,24.000,,,,,,,,7336.000,injection,WI
2015-06-27,15/9-F-4,24.000,,,,,,,,6766.000,injection,WI
2015-06-28,15/9-F-4,24.000,,,,,,,,6143.000,injection,WI
2015-06-29,15/9-F-4,24.000,,,,,,,,6136.356,injection,WI
2015-06-30,15/9-F-4,24.000,,,,,,,,6140.163,injection,WI
2015-07-01,15/9-F-4,24.000,,,,,,,,6159.946,injection,WI
2015-07-02,15/9-F-4,24.000,,,,,,,,6194.410,injection,WI
2015-07-03,15/9-F-4,19.675,,,,,,,,4610.017,injection,WI
2015-07-04,15/9-F-4,24.000,,,,,,,,5828.425,injection,WI
2015-07-05,15/9-F-4,24.000,,,,,,,,5792.793,injection,WI
2015-07-06,15/9-F-4,24.000,,,,,,,,5772.385,injection,WI
2015-07-07,15/9-F-4,24.000,,,,,,,,5783.000,injection,WI
2015-07-08,15/9-F-4,24.000,,,,,,,,5942.000,injection,WI
2015-07-09,15/9-F-4,24.000,,,,,,,,5858.000,injection,WI
2015-07-10,15/9-F-4,24.000,,,,,,,,5904.000,injection,WI
2015-07-11,15/9-F-4,24.000,,,,,,,,5852.912,injection,WI
2015-07-12,15/9-F-4,24.000,,,,,,,,5834.000,injection,WI
2015-07-13,15/9-F-4,24.000,,,,,,,,5902.000,injection,WI
2015-07-14,15/9-F-4,24.000,,,,,,,,5391.701,injection,WI
2015-07-15,15/9-F-4,24.000,,,,,,,,4481.452,injection,WI
2015-07-16,15/9-F-4,24.000,,,,,,,,4461.497,injection,WI
2015-07-17,15/9-F-4,24.000,,,,,,,,4441.219,injection,WI
2015-07-18,15/9-F-4,24.000,,,,,,,,4511.239,injection,WI
2015-07-19,15/9-F-4,24.000,,,,,,,,4672.708,injection,WI
2015-07-20,15/9-F-4,24.000,,,,,,,,4636.640,injection,WI
2015-07-21,15/9-F-4,24.000,,,,,,,,4706.217,injection,WI
2015-07-22,15/9-F-4,24.000,,,,,,,,4411.223,injection,WI
2015-07-23,15/9-F-4,24.000,,,,,,,,4392.459,injection,WI
2015-07-24,15/9-F-4,24.000,,,,,,,,4346.144,injection,WI
2015-07-25,15/9-F-4,24.000,,,,,,,,4376.925,injection,WI
2015-07-26,15/9-F-4,24.000,,,,,,,,4396.587,injection,WI
2015-07-27,15/9-F-4,24.000,,,,,,,,4416.958,injection,WI
2015-07-28,15/9-F-4,24.000,,,,,,,,4458.860,injection,WI
