DATEPRD,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_WHP_P,AVG_CHOKE_SIZE_P,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
2014-08-27,15/9-F-5,24.000,,,,,,,,4588.265,injection,WI
2014-08-28,15/9-F-5,22.500,,,,,,,,4173.510,injection,WI
2014-08-29,15/9-F-5,24.000,,,,,,,,4735.191,injection,WI
2014-08-30,15/9-F-5,24.000,,,,,,,,4784.252,injection,WI
2014-08-31,15/9-F-5,24.000,,,,,,,,5294.485,injection,WI
2014-09-01,15/9-F-5,24.000,,,,,,,,6306.699,injection,WI
2014-09-02,15/9-F-5,24.000,,,,,,,,5882.293,injection,WI
2014-09-03,15/9-F-5,20.917,,,,,,,,4948.590,injection,WI
2014-09-04,15/9-F-5,24.000,,,,,,,,6394.014,injection,WI
2014-09-05,15/9-F-5,24.000,,,,,,,,6353.445,injection,WI
2014-09-06,15/9-F-5,24.000,,,,,,,,6168.394,injection,WI
2014-09-07,15/9-F-5,24.000,,,,,,,,6081.490,injection,WI
2014-09-08,15/9-F-5,24.000,,,,,,,,5984.986,injection,WI
2014-09-09,15/9-F-5,24.000,,,,,,,,5881.980,injection,WI
2014-09-10,15/9-F-5,24.000,,,,,,,,5841.734,injection,WI
2014-09-11,15/9-F-5,24.000,,,,,,,,5744.372,injection,WI
2014-09-12,15/9-F-5,24.000,,,,,,,,5725.904,injection,WI
2014-09-13,15/9-F-5,24.000,,,,,,,,5736.547,injection,WI
2014-09-14,15/9-F-5,24.000,,,,,,,,5544.403,injection,WI
2014-09-15,15/9-F-5,24.000,,,,,,,,5503.260,injection,WI
2014-09-16,15/9-F-5,24.000,,,,,,,,5482.000,injection,WI
2014-09-17,15/9-F-5,24.000,,,,,,,,5424.000,injection,WI
2014-09-18,15/9-F-5,24.000,,,,,,,,5378.000,injection,WI
2014-09-19,15/9-F-5,24.000,,,,,,,,5387.000,injection,WI
2014-09-20,15/9-F-5,24.000,,,,,,,,5381.000,injection,WI
2014-09-21,15/9-F-5,24.000,,,,,,,,5329.000,injection,WI
2014-09-22,15/9-F-5,24.000,,,,,,,,5286.000,injection,WI
2014-09-23,15/9-F-5,24.000,,,,,,,,5158.615,injection,WI
2014-09-24,15/9-F-5,24.000,,,,,,,,5161.356,injection,WI
2014-09-25,15/9-F-5,24.000,,,,,,,,5285.952,injection,WI
2014-09-26,15/9-F-5,24.000,,,,,,,,5321.308,injection,WI
2014-09-27,15/9-F-5,24.000,,,,,,,,5314.326,injection,WI
2014-09-28,15/9-F-5,24.000,,,,,,,,4898.392,injection,WI
2014-09-29,15/9-F-5,3.008,,,,,,,,425.950,injection,WI
2014-09-30,15/9-F-5,19.575,,,,,,,,3331.456,injection,WI
2014-10-01,15/9-F-5,24.000,,,,,,,,5499.904,injection,WI
2014-10-02,15/9-F-5,24.000,,,,,,,,5574.220,injection,WI
2014-10-03,15/9-F-5,24.000,,,,,,,,5435.075,injection,WI
2014-10-04,15/9-F-5,24.000,,,,,,,,5400.293,injection,WI
2014-10-05,15/9-F-5,24.000,,,,,,,,5462.331,injection,WI
2014-10-06,15/9-F-5,24.000,,,,,,,,5370.611,injection,WI
2014-10-07,15/9-F-5,24.000,,,,,,,,5306.947,injection,WI
2014-10-08,15/9-F-5,24.000,,,,,,,,5339.613,injection,WI
2014-10-09,15/9-F-5,20.833,,,,,,,,4171.467,injection,WI
2014-10-10,15/9-F-5,24.000,,,,,,,,5615.437,injection,WI
2014-10-11,15/9-F-5,24.000,,,,,,,,5604.578,injection,WI
2014-10-12,15/9-F-5,24.000,,,,,,,,5575.801,injection,WI
2014-10-13,15/9-F-5,24.000,,,,,,,,5646.820,injection,WI
2014-10-14,15/9-F-5,24.000,,,,,,,,5630.918,injection,WI
2014-10-15,15/9-F-5,24.000,,,,,,,,5581.584,injection,WI
2014-10-16,15/9-F-5,24.000,,,,,,,,5543.217,injection,WI
2014-10-17,15/9-F-5,24.000,,,,,,,,5526.209,injection,WI
2014-10-18,15/9-F-5,24.000,,,,,,,,5471.716,injection,WI
2014-10-19,15/9-F-5,24.000,,,,,,,,5486.294,injection,WI
2014-10-20,15/9-F-5,24.000,,,,,,,,5498.442,injection,WI
2014-10-21,15/9-F-5,24.000,,,,,,,,5497.511,injection,WI
2014-10-22,15/9-F-5,24.000,,,,,,,,5354.987,injection,WI
2014-10-23,15/9-F-5,24.000,,,,,,,,5527.217,injection,WI
2014-10-24,15/9-F-5,24.000,,,,,,,,5551.264,injection,WI
2014-10-25,15/9-F-5,24.000,,,,,,,,5453.774,injection,WI
2014-10-26,15/9-F-5,25.000,,,,,,,,5446.799,injection,WI
2014-10-27,15/9-F-5,24.000,,,,,,,,5239.625,injection,WI
2014-10-28,15/9-F-5,24.000,,,,,,,,4968.000,injection,WI
2014-10-29,15/9-F-5,24.000,,,,,,,,5004.479,injection,WI
2014-10-30,15/9-F-5,24.000,,,,,,,,4616.181,injection,WI
2014-10-31,15/9-F-5,24.000,,,,,,,,5432.000,injection,WI
2014-11-01,15/9-F-5,24.000,,,,,,,,5423.000,injection,WI
2014-11-02,15/9-F-5,24.000,,,,,,,,5454.000,injection,WI
2014-11-03,15/9-F-5,24.000,,,,,,,,5506.000,injection,WI
2014-11-04,15/9-F-5,24.000,,,,,,,,5508.286,injection,WI
2014-11-05,15/9-F-5,24.000,,,,,,,,5480.831,injection,WI
2014-11-06,15/9-F-5,24.000,,,,,,,,5451.406,injection,WI
2014-11-07,15/9-F-5,24.000,,,,,,,,5227.009,injection,WI
2014-11-08,15/9-F-5,24.000,,,,,,,,5177.861,injection,WI
2014-11-09,15/9-F-5,24.000,,,,,,,,5140.647,injection,WI
2014-11-10,15/9-F-5,24.000,,,,,,,,5177.500,injection,WI
2014-11-11,15/9-F-5,24.000,,,,,,,,5189.946,injection,WI
2014-11-12,15/9-F-5,24.000,,,,,,,,5205.476,injection,WI
2014-11-13,15/9-F-5,24.000,,,,,,,,5268.646,injection,WI
2014-11-14,15/9-F-5,24.000,,,,,,,,5291.894,injection,WI
2014-11-15,15/9-F-5,24.000,,,,,,,,5233.842,injection,WI
2014-11-16,15/9-F-5,24.000,,,,,,,,5217.530,injection,WI
2014-11-17,15/9-F-5,24.000,,,,,,,,4699.974,injection,WI
2014-11-18,15/9-F-5,24.000,,,,,,,,4568.259,injection,WI
2014-11-19,15/9-F-5,24.000,,,,,,,,4349.039,injection,WI
2014-11-20,15/9-F-5,24.000,,,,,,,,4211.793,injection,WI
2014-11-21,15/9-F-5,24.000,,,,,,,,4943.064,injection,WI
2014-11-22,15/9-F-5,24.000,,,,,,,,5913.633,injection,WI
2014-11-23,15/9-F-5,24.000,,,,,,,,5917.975,injection,WI
2014-11-24,15/9-F-5,24.000,,,,,,,,5963.896,injection,WI
2014-11-25,15/9-F-5,24.000,,,,,,,,6090.852,injection,WI
2014-11-26,15/9-F-5,24.000,,,,,,,,5847.308,injection,WI
2014-11-27,15/9-F-5,24.000,,,,,,,,5868.308,injection,WI
2014-11-28,15/9-F-5,12.558,,,,,,,,3029.345,injection,WI
2014-11-29,15/9-F-5,0.000,,,,,,,,49.590,injection,WI
2014-11-30,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2014-12-01,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2014-12-02,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2014-12-03,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2014-12-04,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2014-12-05,15/9-F-5,0.000,,,,,,,,24.359,injection,WI
2014-12-06,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2014-12-07,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2014-12-08,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2014-12-09,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2014-12-10,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2014-12-11,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2014-12-12,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2014-12-13,15/9-F-5,16.608,,,,,,,,3008.000,injection,WI
2014-12-14,15/9-F-5,24.000,,,,,,,,5803.000,injection,WI
2014-12-15,15/9-F-5,24.000,,,,,,,,5943.000,injection,WI
2014-12-16,15/9-F-5,24.000,,,,,,,,5914.723,injection,WI
2014-12-17,15/9-F-5,24.000,,,,,,,,5893.116,injection,WI
2014-12-18,15/9-F-5,20.550,,,,,,,,5043.280,injection,WI
2014-12-19,15/9-F-5,22.000,,,,,,,,5321.414,injection,WI
2014-12-20,15/9-F-5,24.000,,,,,,,,5854.916,injection,WI
2014-12-21,15/9-F-5,24.000,,,,,,,,5869.456,injection,WI
2014-12-22,15/9-F-5,24.000,,,,,,,,5876.337,injection,WI
2014-12-23,15/9-F-5,24.000,,,,,,,,5909.405,injection,WI
2014-12-24,15/9-F-5,24.000,,,,,,,,5863.988,injection,WI
2014-12-25,15/9-F-5,24.000,,,,,,,,5835.309,injection,WI
2014-12-26,15/9-F-5,24.000,,,,,,,,5833.721,injection,WI
2014-12-27,15/9-F-5,24.000,,,,,,,,5910.090,injection,WI
2014-12-28,15/9-F-5,24.000,,,,,,,,5931.927,injection,WI
2014-12-29,15/9-F-5,10.392,,,,,,,,2504.326,injection,WI
2014-12-30,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2014-12-31,15/9-F-5,12.775,,,,,,,,3374.000,injection,WI
2015-01-01,15/9-F-5,24.000,,,,,,,,5369.000,injection,WI
2015-01-02,15/9-F-5,24.000,,,,,,,,4034.000,injection,WI
2015-01-03,15/9-F-5,24.000,,,,,,,,3814.000,injection,WI
2015-01-04,15/9-F-5,24.000,,,,,,,,3917.000,injection,WI
2015-01-05,15/9-F-5,24.000,,,,,,,,3889.653,injection,WI
2015-01-06,15/9-F-5,24.000,,,,,,,,3914.190,injection,WI
2015-01-07,15/9-F-5,24.000,,,,,,,,3919.340,injection,WI
2015-01-08,15/9-F-5,24.000,,,,,,,,3914.934,injection,WI
2015-01-09,15/9-F-5,17.000,,,,,,,,2759.467,injection,WI
2015-01-10,15/9-F-5,19.000,,,,,,,,3000.400,injection,WI
2015-01-11,15/9-F-5,24.000,,,,,,,,4099.625,injection,WI
2015-01-12,15/9-F-5,24.000,,,,,,,,4229.768,injection,WI
2015-01-13,15/9-F-5,24.000,,,,,,,,4326.394,injection,WI
2015-01-14,15/9-F-5,24.000,,,,,,,,4388.343,injection,WI
2015-01-15,15/9-F-5,24.000,,,,,,,,4169.642,injection,WI
2015-01-16,15/9-F-5,24.000,,,,,,,,4187.284,injection,WI
2015-01-17,15/9-F-5,24.000,,,,,,,,4185.995,injection,WI
2015-01-18,15/9-F-5,24.000,,,,,,,,4185.995,injection,WI
2015-01-19,15/9-F-5,24.000,,,,,,,,4185.995,injection,WI
2015-01-20,15/9-F-5,19.667,,,,,,,,4015.000,injection,WI
2015-01-21,15/9-F-5,24.000,,,,,,,,4591.000,injection,WI
2015-01-22,15/9-F-5,24.000,,,,,,,,3901.000,injection,WI
2015-01-23,15/9-F-5,24.000,,,,,,,,3920.000,injection,WI
2015-01-24,15/9-F-5,24.000,,,,,,,,3888.000,injection,WI
2015-01-25,15/9-F-5,24.000,,,,,,,,3909.000,injection,WI
2015-01-26,15/9-F-5,19.000,,,,,,,,3112.000,injection,WI
2015-01-27,15/9-F-5,14.442,,,,,,,,1722.319,injection,WI
2015-01-28,15/9-F-5,24.000,,,,,,,,2815.849,injection,WI
2015-01-29,15/9-F-5,24.000,,,,,,,,3155.319,injection,WI
2015-01-30,15/9-F-5,24.000,,,,,,,,3407.692,injection,WI
2015-01-31,15/9-F-5,13.525,,,,,,,,1923.455,injection,WI
2015-02-01,15/9-F-5,14.558,,,,,,,,2375.006,injection,WI
2015-02-02,15/9-F-5,24.000,,,,,,,,3934.420,injection,WI
2015-02-03,15/9-F-5,13.608,,,,,,,,2244.791,injection,WI
2015-02-04,15/9-F-5,0.000,,,,,,,,29.379,injection,WI
2015-02-05,15/9-F-5,1.225,,,,,,,,260.973,injection,WI
2015-02-06,15/9-F-5,24.000,,,,,,,,4826.748,injection,WI
2015-02-07,15/9-F-5,24.000,,,,,,,,5867.661,injection,WI
2015-02-08,15/9-F-5,17.442,,,,,,,,4136.005,injection,WI
2015-02-09,15/9-F-5,21.058,,,,,,,,5032.403,injection,WI
2015-02-10,15/9-F-5,24.000,,,,,,,,6519.213,injection,WI
2015-02-11,15/9-F-5,24.000,,,,,,,,5981.640,injection,WI
2015-02-12,15/9-F-5,24.000,,,,,,,,6131.897,injection,WI
2015-02-13,15/9-F-5,24.000,,,,,,,,6067.164,injection,WI
2015-02-14,15/9-F-5,24.000,,,,,,,,6272.373,injection,WI
2015-02-15,15/9-F-5,24.000,,,,,,,,6276.925,injection,WI
2015-02-16,15/9-F-5,24.000,,,,,,,,6537.450,injection,WI
2015-02-17,15/9-F-5,24.000,,,,,,,,6603.500,injection,WI
2015-02-18,15/9-F-5,24.000,,,,,,,,4225.491,injection,WI
2015-02-19,15/9-F-5,24.000,,,,,,,,4171.369,injection,WI
2015-02-20,15/9-F-5,15.500,,,,,,,,2681.997,injection,WI
2015-02-21,15/9-F-5,24.000,,,,,,,,4193.892,injection,WI
2015-02-22,15/9-F-5,24.000,,,,,,,,4272.298,injection,WI
2015-02-23,15/9-F-5,24.000,,,,,,,,4306.043,injection,WI
2015-02-24,15/9-F-5,24.000,,,,,,,,4286.375,injection,WI
2015-02-25,15/9-F-5,24.000,,,,,,,,4308.905,injection,WI
2015-02-26,15/9-F-5,20.492,,,,,,,,3586.169,injection,WI
2015-02-27,15/9-F-5,24.000,,,,,,,,4059.296,injection,WI
2015-02-28,15/9-F-5,24.000,,,,,,,,3768.369,injection,WI
2015-03-01,15/9-F-5,24.000,,,,,,,,3773.769,injection,WI
2015-03-02,15/9-F-5,24.000,,,,,,,,3747.575,injection,WI
2015-03-03,15/9-F-5,24.000,,,,,,,,3786.476,injection,WI
2015-03-04,15/9-F-5,24.000,,,,,,,,3835.000,injection,WI
2015-03-05,15/9-F-5,24.000,,,,,,,,3835.000,injection,WI
2015-03-06,15/9-F-5,24.000,,,,,,,,3771.000,injection,WI
2015-03-07,15/9-F-5,24.000,,,,,,,,3780.000,injection,WI
2015-03-08,15/9-F-5,24.000,,,,,,,,3785.000,injection,WI
2015-03-09,15/9-F-5,24.000,,,,,,,,3781.000,injection,WI
2015-03-10,15/9-F-5,24.000,,,,,,,,3725.683,injection,WI
2015-03-11,15/9-F-5,24.000,,,,,,,,4301.244,injection,WI
2015-03-12,15/9-F-5,24.000,,,,,,,,3442.624,injection,WI
2015-03-13,15/9-F-5,24.000,,,,,,,,4282.140,injection,WI
2015-03-14,15/9-F-5,24.000,,,,,,,,4282.709,injection,WI
2015-03-15,15/9-F-5,24.000,,,,,,,,4287.527,injection,WI
2015-03-16,15/9-F-5,24.000,,,,,,,,4391.054,injection,WI
2015-03-17,15/9-F-5,24.000,,,,,,,,4423.026,injection,WI
2015-03-18,15/9-F-5,24.000,,,,,,,,4285.937,injection,WI
2015-03-19,15/9-F-5,24.000,,,,,,,,4245.617,injection,WI
2015-03-20,15/9-F-5,24.000,,,,,,,,4443.880,injection,WI
2015-03-21,15/9-F-5,24.000,,,,,,,,4448.581,injection,WI
2015-03-22,15/9-F-5,24.000,,,,,,,,4372.221,injection,WI
2015-03-23,15/9-F-5,24.000,,,,,,,,4294.201,injection,WI
2015-03-24,15/9-F-5,24.000,,,,,,,,4272.713,injection,WI
2015-03-25,15/9-F-5,24.000,,,,,,,,4287.368,injection,WI
2015-03-26,15/9-F-5,24.000,,,,,,,,4349.637,injection,WI
2015-03-27,15/9-F-5,24.000,,,,,,,,4344.370,injection,WI
2015-03-28,15/9-F-5,24.000,,,,,,,,4331.838,injection,WI
2015-03-29,15/9-F-5,24.000,,,,,,,,4232.359,injection,WI
2015-03-30,15/9-F-5,24.000,,,,,,,,4337.937,injection,WI
2015-03-31,15/9-F-5,24.000,,,,,,,,4326.201,injection,WI
2015-04-01,15/9-F-5,24.000,,,,,,,,4421.311,injection,WI
2015-04-02,15/9-F-5,24.000,,,,,,,,4558.417,injection,WI
2015-04-03,15/9-F-5,24.000,,,,,,,,4577.711,injection,WI
2015-04-04,15/9-F-5,24.000,,,,,,,,4603.341,injection,WI
2015-04-05,15/9-F-5,24.000,,,,,,,,4591.810,injection,WI
2015-04-06,15/9-F-5,11.667,,,,,,,,2147.643,injection,WI
2015-04-07,15/9-F-5,24.000,,,,,,,,4274.869,injection,WI
2015-04-08,15/9-F-5,24.000,,,,,,,,4133.552,injection,WI
2015-04-09,15/9-F-5,24.000,,,,,,,,4189.649,injection,WI
2015-04-10,15/9-F-5,24.000,,,,,,,,5176.467,injection,WI
2015-04-11,15/9-F-5,24.000,,,,,,,,3970.802,injection,WI
2015-04-12,15/9-F-5,24.000,,,,,,,,4477.645,injection,WI
2015-04-13,15/9-F-5,24.000,,,,,,,,7126.010,injection,WI
2015-04-14,15/9-F-5,24.000,,,,,,,,7244.000,injection,WI
2015-04-15,15/9-F-5,24.000,,,,,,,,7404.000,injection,WI
2015-04-16,15/9-F-5,24.000,,,,,,,,5679.000,injection,WI
2015-04-17,15/9-F-5,24.000,,,,,,,,7600.000,injection,WI
2015-04-18,15/9-F-5,24.000,,,,,,,,7772.000,injection,WI
2015-04-19,15/9-F-5,24.000,,,,,,,,4538.000,injection,WI
2015-04-20,15/9-F-5,24.000,,,,,,,,4500.000,injection,WI
2015-04-21,15/9-F-5,24.000,,,,,,,,4397.773,injection,WI
2015-04-22,15/9-F-5,24.000,,,,,,,,4368.667,injection,WI
2015-04-23,15/9-F-5,24.000,,,,,,,,4348.669,injection,WI
2015-04-24,15/9-F-5,24.000,,,,,,,,4373.043,injection,WI
2015-04-25,15/9-F-5,24.000,,,,,,,,4424.710,injection,WI
2015-04-26,15/9-F-5,24.000,,,,,,,,4425.497,injection,WI
2015-04-27,15/9-F-5,24.000,,,,,,,,4403.764,injection,WI
2015-04-28,15/9-F-5,24.000,,,,,,,,4425.343,injection,WI
2015-04-29,15/9-F-5,24.000,,,,,,,,4427.790,injection,WI
2015-04-30,15/9-F-5,24.000,,,,,,,,4415.654,injection,WI
2015-05-01,15/9-F-5,24.000,,,,,,,,4411.118,injection,WI
2015-05-02,15/9-F-5,24.000,,,,,,,,4427.157,injection,WI
2015-05-03,15/9-F-5,24.000,,,,,,,,4332.352,injection,WI
2015-05-04,15/9-F-5,24.000,,,,,,,,4295.700,injection,WI
2015-05-05,15/9-F-5,24.000,,,,,,,,4346.033,injection,WI
2015-05-06,15/9-F-5,24.000,,,,,,,,4354.630,injection,WI
2015-05-07,15/9-F-5,24.000,,,,,,,,4381.151,injection,WI
2015-05-08,15/9-F-5,24.000,,,,,,,,4397.284,injection,WI
2015-05-09,15/9-F-5,24.000,,,,,,,,4364.405,injection,WI
2015-05-10,15/9-F-5,24.000,,,,,,,,4359.911,injection,WI
2015-05-11,15/9-F-5,24.000,,,,,,,,4370.952,injection,WI
2015-05-12,15/9-F-5,24.000,,,,,,,,4374.331,injection,WI
2015-05-13,15/9-F-5,24.000,,,,,,,,4384.537,injection,WI
2015-05-14,15/9-F-5,24.000,,,,,,,,4363.450,injection,WI
2015-05-15,15/9-F-5,24.000,,,,,,,,4393.632,injection,WI
2015-05-16,15/9-F-5,24.000,,,,,,,,4398.573,injection,WI
2015-05-17,15/9-F-5,24.000,,,,,,,,4410.319,injection,WI
2015-05-18,15/9-F-5,24.000,,,,,,,,4442.281,injection,WI
2015-05-19,15/9-F-5,24.000,,,,,,,,4477.605,injection,WI
2015-05-20,15/9-F-5,24.000,,,,,,,,4474.433,injection,WI
2015-05-21,15/9-F-5,24.000,,,,,,,,4437.788,injection,WI
2015-05-22,15/9-F-5,24.000,,,,,,,,4346.627,injection,WI
2015-05-23,15/9-F-5,24.000,,,,,,,,4382.761,injection,WI
2015-05-24,15/9-F-5,24.000,,,,,,,,4326.068,injection,WI
2015-05-25,15/9-F-5,24.000,,,,,,,,4310.785,injection,WI
2015-05-26,15/9-F-5,24.000,,,,,,,,4296.000,injection,WI
2015-05-27,15/9-F-5,24.000,,,,,,,,4303.000,injection,WI
2015-05-28,15/9-F-5,24.000,,,,,,,,4295.000,injection,WI
2015-05-29,15/9-F-5,24.000,,,,,,,,4294.000,injection,WI
2015-05-30,15/9-F-5,24.000,,,,,,,,4258.000,injection,WI
2015-05-31,15/9-F-5,24.000,,,,,,,,4244.000,injection,WI
2015-06-01,15/9-F-5,24.000,,,,,,,,4262.000,injection,WI
2015-06-02,15/9-F-5,24.000,,,,,,,,4291.063,injection,WI
2015-06-03,15/9-F-5,24.000,,,,,,,,4306.551,injection,WI
2015-06-04,15/9-F-5,24.000,,,,,,,,4370.412,injection,WI
2015-06-05,15/9-F-5,24.000,,,,,,,,4294.328,injection,WI
2015-06-06,15/9-F-5,24.000,,,,,,,,4383.902,injection,WI
2015-06-07,15/9-F-5,21.450,,,,,,,,3750.232,injection,WI
2015-06-08,15/9-F-5,24.000,,,,,,,,4236.000,injection,WI
2015-06-09,15/9-F-5,24.000,,,,,,,,4296.106,injection,WI
2015-06-10,15/9-F-5,24.000,,,,,,,,4310.801,injection,WI
2015-06-11,15/9-F-5,24.000,,,,,,,,4320.236,injection,WI
2015-06-12,15/9-F-5,24.000,,,,,,,,4349.016,injection,WI
2015-06-13,15/9-F-5,24.000,,,,,,,,3673.551,injection,WI
2015-06-14,15/9-F-5,24.000,,,,,,,,4337.864,injection,WI
2015-06-15,15/9-F-5,24.000,,,,,,,,4336.631,injection,WI
2015-06-16,15/9-F-5,24.000,,,,,,,,4330.000,injection,WI
2015-06-17,15/9-F-5,24.000,,,,,,,,4301.000,injection,WI
2015-06-18,15/9-F-5,24.000,,,,,,,,5075.000,injection,WI
2015-06-19,15/9-F-5,24.000,,,,,,,,7040.123,injection,WI
2015-06-20,15/9-F-5,24.000,,,,,,,,7036.867,injection,WI
2015-06-21,15/9-F-5,24.000,,,,,,,,6886.008,injection,WI
2015-06-22,15/9-F-5,24.000,,,,,,,,7012.330,injection,WI
2015-06-23,15/9-F-5,24.000,,,,,,,,7014.000,injection,WI
2015-06-24,15/9-F-5,24.000,,,,,,,,6962.000,injection,WI
2015-06-25,15/9-F-5,24.000,,,,,,,,6917.233,injection,WI
2015-06-26,15/9-F-5,24.000,,,,,,,,6911.000,injection,WI
2015-06-27,15/9-F-5,24.000,,,,,,,,4571.000,injection,WI
2015-06-28,15/9-F-5,24.000,,,,,,,,2812.000,injection,WI
2015-06-29,15/9-F-5,24.000,,,,,,,,2812.732,injection,WI
2015-06-30,15/9-F-5,24.000,,,,,,,,2825.816,injection,WI
2015-07-01,15/9-F-5,24.000,,,,,,,,2843.495,injection,WI
2015-07-02,15/9-F-5,24.000,,,,,,,,2834.610,injection,WI
2015-07-03,15/9-F-5,19.675,,,,,,,,2239.256,injection,WI
2015-07-04,15/9-F-5,24.000,,,,,,,,2856.246,injection,WI
2015-07-05,15/9-F-5,24.000,,,,,,,,2846.580,injection,WI
2015-07-06,15/9-F-5,24.000,,,,,,,,2859.953,injection,WI
2015-07-07,15/9-F-5,24.000,,,,,,,,2875.829,injection,WI
2015-07-08,15/9-F-5,24.000,,,,,,,,2860.000,injection,WI
2015-07-09,15/9-F-5,24.000,,,,,,,,2878.000,injection,WI
2015-07-10,15/9-F-5,24.000,,,,,,,,2868.000,injection,WI
2015-07-11,15/9-F-5,24.000,,,,,,,,2873.000,injection,WI
2015-07-12,15/9-F-5,24.000,,,,,,,,2872.000,injection,WI
2015-07-13,15/9-F-5,24.000,,,,,,,,2851.000,injection,WI
2015-07-14,15/9-F-5,24.000,,,,,,,,3369.944,injection,WI
2015-07-15,15/9-F-5,24.000,,,,,,,,4317.468,injection,WI
2015-07-16,15/9-F-5,24.000,,,,,,,,4331.145,injection,WI
2015-07-17,15/9-F-5,24.000,,,,,,,,4342.581,injection,WI
2015-07-18,15/9-F-5,24.000,,,,,,,,4329.040,injection,WI
2015-07-19,15/9-F-5,24.000,,,,,,,,4611.495,injection,WI
2015-07-20,15/9-F-5,24.000,,,,,,,,4613.929,injection,WI
2015-07-21,15/9-F-5,24.000,,,,,,,,4569.562,injection,WI
2015-07-22,15/9-F-5,24.000,,,,,,,,4679.100,injection,WI
2015-07-23,15/9-F-5,24.000,,,,,,,,4728.731,injection,WI
2015-07-24,15/9-F-5,24.000,,,,,,,,4729.668,injection,WI
2015-07-25,15/9-F-5,24.000,,,,,,,,4682.437,injection,WI
2015-07-26,15/9-F-5,24.000,,,,,,,,4662.429,injection,WI
2015-07-27,15/9-F-5,24.000,,,,,,,,4629.434,injection,WI
2015-07-28,15/9-F-5,24.000,,,,,,,,4598.315,injection,WI
2015-07-29,15/9-F-5,24.000,,,,,,,,4630.847,injection,WI
2015-07-30,15/9-F-5,24.000,,,,,,,,4628.549,injection,WI
2015-07-31,15/9-F-5,24.000,,,,,,,,4647.129,injection,WI
2015-08-01,15/9-F-5,24.000,,,,,,,,4642.134,injection,WI
2015-08-02,15/9-F-5,24.000,,,,,,,,4623.821,injection,WI
2015-08-03,15/9-F-5,24.000,,,,,,,,4631.772,injection,WI
2015-08-04,15/9-F-5,24.000,,,,,,,,4633.461,injection,WI
2015-08-05,15/9-F-5,24.000,,,,,,,,4578.502,injection,WI
2015-08-06,15/9-F-5,24.000,,,,,,,,4484.737,injection,WI
2015-08-07,15/9-F-5,24.000,,,,,,,,4438.550,injection,WI
2015-08-08,15/9-F-5,24.000,,,,,,,,4999.635,injection,WI
2015-08-09,15/9-F-5,12.000,,,,,,,,1530.984,injection,WI
2015-08-10,15/9-F-5,24.000,,,,,,,,5110.145,injection,WI
2015-08-11,15/9-F-5,24.000,,,,,,,,4708.561,injection,WI
2015-08-12,15/9-F-5,24.000,,,,,,,,4505.813,injection,WI
2015-08-13,15/9-F-5,24.000,,,,,,,,4453.723,injection,WI
2015-08-14,15/9-F-5,24.000,,,,,,,,4417.984,injection,WI
2015-08-15,15/9-F-5,24.000,,,,,,,,4420.932,injection,WI
2015-08-16,15/9-F-5,24.000,,,,,,,,4358.794,injection,WI
2015-08-17,15/9-F-5,24.000,,,,,,,,4339.008,injection,WI
2015-08-18,15/9-F-5,24.000,,,,,,,,4343.000,injection,WI
2015-08-19,15/9-F-5,24.000,,,,,,,,4551.000,injection,WI
2015-08-20,15/9-F-5,24.000,,,,,,,,4347.000,injection,WI
2015-08-21,15/9-F-5,24.000,,,,,,,,4337.000,injection,WI
2015-08-22,15/9-F-5,24.000,,,,,,,,4327.000,injection,WI
2015-08-23,15/9-F-5,7.350,,,,,,,,1268.000,injection,WI
2015-08-24,15/9-F-5,24.000,,,,,,,,4615.000,injection,WI
2015-08-25,15/9-F-5,24.000,,,,,,,,4594.637,injection,WI
2015-08-26,15/9-F-5,14.275,,,,,,,,2654.358,injection,WI
2015-08-27,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2015-08-28,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2015-08-29,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2015-08-30,15/9-F-5,0.000,,,,,,,,0.000,injection,WI
2015-08-31,15/9-F-5,20.575,,,,,,,,3225.455,injection,WI
2015-09-01,15/9-F-5,24.000,,,,,,,,4600.060,injection,WI
2015-09-02,15/9-F-5,24.000,,,,,,,,4657.798,injection,WI
2015-09-03,15/9-F-5,24.000,,,,,,,,4650.101,injection,WI
2015-09-04,15/9-F-5,24.000,,,,,,,,4458.448,injection,WI
