DATEPRD,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_WHP_P,AVG_CHOKE_SIZE_P,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
2012-08-13,15/9-F-12,0.625,0.000,0.000,50.951,21.992,632.960,12123.370,-457.840,,production,OP
2012-08-15,15/9-F-12,0.000,0.000,0.000,2.404,1.249,0.000,0.000,0.000,,production,OP
2012-08-16,15/9-F-12,0.000,0.000,0.000,2.356,15.311,0.000,0.000,0.000,,production,OP
2012-08-17,15/9-F-12,0.000,0.000,0.000,2.289,38.442,0.000,0.000,0.000,,production,OP
2012-08-19,15/9-F-12,0.000,0.000,0.000,2.134,0.138,0.000,0.000,0.000,,production,OP
2012-08-20,15/9-F-12,0.000,0.000,0.000,2.050,0.054,0.000,0.000,0.000,,production,OP
2012-08-21,15/9-F-12,0.000,0.000,0.000,1.978,1.015,0.000,0.000,0.000,,production,OP
2012-08-22,15/9-F-12,0.000,0.000,0.000,1.939,14.793,0.000,0.000,0.000,,production,OP
2012-08-23,15/9-F-12,0.000,0.000,0.000,1.910,14.173,0.000,0.000,0.000,,production,OP
2012-08-24,15/9-F-12,0.000,0.000,0.000,1.906,13.809,0.000,0.000,0.000,,production,OP
2012-08-25,15/9-F-12,0.000,0.000,0.000,1.892,12.077,0.000,0.000,0.000,,production,OP
2012-08-26,15/9-F-12,0.000,0.000,0.000,1.881,6.991,0.000,0.000,0.000,,production,OP
2012-08-27,15/9-F-12,0.000,0.000,0.000,1.943,0.000,0.000,0.000,0.000,,production,OP
2012-08-28,15/9-F-12,0.000,0.000,0.000,2.132,0.690,0.000,0.000,0.000,,production,OP
2012-08-29,15/9-F-12,0.000,0.000,0.000,1.849,0.983,0.000,0.000,0.000,,production,OP
2012-08-30,15/9-F-12,0.000,0.000,0.000,1.734,1.028,0.000,0.000,0.000,,production,OP
2012-08-31,15/9-F-12,0.000,0.000,0.000,1.585,1.025,0.000,0.000,0.000,,production,OP
2012-09-01,15/9-F-12,0.000,0.000,0.000,1.554,0.971,0.000,0.000,0.000,,production,OP
2012-09-02,15/9-F-12,0.000,0.000,0.000,1.501,0.878,0.000,0.000,0.000,,production,OP
2012-09-03,15/9-F-12,0.000,0.000,0.000,1.540,0.872,0.000,0.000,0.000,,production,OP
2012-09-07,15/9-F-12,0.000,0.000,0.000,1.344,1.231,0.000,0.000,0.000,,production,OP
2012-09-11,15/9-F-12,0.000,0.000,0.000,4.116,1.311,0.000,0.000,0.000,,production,OP
2012-09-15,15/9-F-12,0.000,0.000,0.000,123.567,1.400,0.000,0.000,0.000,,production,OP
2012-09-16,15/9-F-12,0.000,0.000,0.000,125.157,1.172,0.000,0.000,0.000,,production,OP
2012-09-17,15/9-F-12,0.000,0.000,0.000,123.102,2.617,0.000,0.000,0.000,,production,OP
2012-09-19,15/9-F-12,0.000,0.000,0.000,125.358,1.316,0.000,0.000,0.000,,production,OP
2012-09-21,15/9-F-12,0.000,0.000,0.000,125.263,1.315,0.000,0.000,0.000,,production,OP
2012-09-23,15/9-F-12,0.000,0.000,0.000,124.096,1.323,0.000,0.000,0.000,,production,OP
2012-09-25,15/9-F-12,0.000,0.000,0.000,123.409,1.277,0.000,0.000,0.000,,production,OP
2012-09-26,15/9-F-12,0.000,0.000,0.000,123.360,1.225,0.000,0.000,0.000,,production,OP
2012-09-27,15/9-F-12,0.000,0.000,0.000,123.305,1.220,0.000,0.000,0.000,,production,OP
2012-09-29,15/9-F-12,2.992,0.000,0.000,34.599,15.895,193.440,26890.650,638.290,,production,OP
2012-09-30,15/9-F-12,24.000,0.000,0.000,33.495,98.365,820.490,130029.750,3874.790,,production,OP
2012-10-01,15/9-F-12,24.000,0.000,0.000,32.093,98.393,795.280,125971.290,4243.260,,production,OP
2012-10-02,15/9-F-12,24.000,0.000,0.000,32.667,98.408,740.280,115950.850,4500.020,,production,OP
2012-10-03,15/9-F-12,24.000,0.000,0.000,32.261,98.423,799.360,124553.290,4584.460,,production,OP
2012-10-04,15/9-F-12,24.000,0.000,0.000,32.033,98.439,829.610,128237.730,4596.420,,production,OP
2012-10-05,15/9-F-12,24.000,0.000,0.000,32.320,98.427,730.080,113101.250,4604.390,,production,OP
2012-10-06,15/9-F-12,24.000,0.000,0.000,32.327,98.434,727.780,113405.140,4621.420,,production,OP
2012-10-07,15/9-F-12,24.000,0.000,0.000,32.416,98.425,721.140,112946.980,4637.290,,production,OP
2012-10-08,15/9-F-12,24.000,0.000,0.000,32.452,98.426,718.110,112321.340,4626.570,,production,OP
2012-10-09,15/9-F-12,24.000,0.000,0.000,32.490,98.408,708.140,111280.160,4617.840,,production,OP
2012-10-10,15/9-F-12,24.000,0.000,0.000,32.395,98.442,736.650,116390.000,4629.110,,production,OP
2012-10-11,15/9-F-12,24.000,0.000,0.000,32.608,98.396,748.230,117082.780,4750.370,,production,OP
2012-10-12,15/9-F-12,24.000,0.000,0.000,32.774,98.405,962.740,150950.280,5522.570,,production,OP
2012-10-13,15/9-F-12,22.000,0.000,0.000,44.881,59.816,661.990,107663.770,3917.780,,production,OP
2012-10-14,15/9-F-12,5.175,0.000,0.000,33.557,22.829,401.740,44784.260,1077.210,,production,OP
2012-10-19,15/9-F-12,7.000,0.000,0.000,31.117,100.000,182.510,31523.890,1371.670,,production,OP
2012-10-20,15/9-F-12,24.000,0.000,0.000,31.385,98.385,1057.840,164884.380,5847.850,,production,OP
2012-10-21,15/9-F-12,24.000,0.000,0.000,32.024,98.388,1072.010,167921.480,5965.160,,production,OP
2012-10-22,15/9-F-12,24.000,0.000,0.000,32.235,98.384,713.890,112150.230,5004.620,,production,OP
2012-10-23,15/9-F-12,24.000,0.000,0.000,32.254,98.399,713.360,112590.790,4807.400,,production,OP
2012-10-24,15/9-F-12,24.000,0.000,0.000,32.208,98.409,716.820,112331.530,4810.970,,production,OP
2012-10-25,15/9-F-12,24.000,0.000,0.000,32.230,98.361,709.190,111792.100,4811.210,,production,OP
2012-10-26,15/9-F-12,24.000,0.000,0.000,32.151,98.363,700.410,110884.120,4734.500,,production,OP
2012-10-27,15/9-F-12,24.000,0.000,0.000,32.022,98.399,699.670,110269.460,4673.030,,production,OP
2012-10-28,15/9-F-12,24.000,0.000,0.000,32.145,98.418,719.270,113845.660,4748.810,,production,OP
2012-10-29,15/9-F-12,24.000,0.000,0.000,31.741,98.389,681.790,107766.970,4562.400,,production,OP
2012-10-30,15/9-F-12,24.000,0.000,0.000,31.816,98.399,686.280,108840.680,4525.120,,production,OP
2012-10-31,15/9-F-12,24.000,0.000,0.000,32.075,98.400,678.680,108144.990,4525.980,,production,OP
2012-11-01,15/9-F-12,24.000,0.000,0.000,31.890,98.427,673.590,107323.800,4530.960,,production,OP
2012-11-02,15/9-F-12,24.000,0.000,0.000,31.858,98.442,664.350,106066.000,4356.170,,production,OP
2012-11-03,15/9-F-12,24.000,0.000,0.000,31.378,98.502,659.980,105193.030,4350.550,,production,OP
2012-11-04,15/9-F-12,24.000,0.000,0.000,31.357,98.544,655.320,104614.440,4366.700,,production,OP
2012-11-05,15/9-F-12,24.000,0.000,0.000,31.315,98.569,647.660,105889.370,4304.750,,production,OP
2012-11-06,15/9-F-12,24.000,0.000,0.000,31.476,98.593,636.760,104444.800,4331.000,,production,OP
2012-11-07,15/9-F-12,24.000,0.000,0.000,31.630,98.643,638.850,104685.570,4394.460,,production,OP
2012-11-08,15/9-F-12,24.000,0.000,0.000,31.646,98.647,641.120,104953.560,4437.560,,production,OP
2012-11-09,15/9-F-12,24.000,0.000,0.000,32.143,98.644,634.890,105357.160,4473.730,,production,OP
2012-11-10,15/9-F-12,24.000,0.000,0.000,32.239,98.666,631.900,103217.260,4519.540,,production,OP
2012-11-11,15/9-F-12,24.000,0.000,0.000,31.955,98.696,630.900,102032.800,4565.850,,production,OP
2012-11-12,15/9-F-12,24.000,0.000,0.000,32.134,98.699,633.160,102424.210,4569.920,,production,OP
2012-11-13,15/9-F-12,24.000,0.000,0.000,32.461,98.715,633.840,102711.730,4563.600,,production,OP
2012-11-14,15/9-F-12,24.000,0.000,0.000,32.347,98.735,634.160,102334.060,4557.220,,production,OP
2012-11-15,15/9-F-12,24.000,0.000,0.000,32.310,98.729,635.090,102650.310,4576.300,,production,OP
2012-11-16,15/9-F-12,24.000,0.000,0.000,32.538,96.651,631.520,102176.230,4566.850,,production,OP
2012-11-17,15/9-F-12,24.000,0.000,0.000,32.420,98.725,633.400,102446.770,4470.620,,production,OP
2012-11-18,15/9-F-12,24.000,0.000,0.000,32.492,98.740,631.330,102081.860,4557.800,,production,OP
2012-11-19,15/9-F-12,24.000,0.000,0.000,32.720,98.719,628.960,102395.830,4576.330,,production,OP
2012-11-20,15/9-F-12,24.000,0.000,0.000,32.642,98.740,627.610,102008.010,4578.840,,production,OP
2012-11-21,15/9-F-12,24.000,0.000,0.000,32.471,98.758,627.700,101607.580,4533.910,,production,OP
2012-11-22,15/9-F-12,24.000,0.000,0.000,32.484,98.763,622.390,101312.510,4530.030,,production,OP
2012-11-23,15/9-F-12,24.000,0.000,0.000,32.549,98.797,620.460,100952.920,4521.480,,production,OP
2012-11-24,15/9-F-12,24.000,0.000,0.000,32.417,96.744,613.000,99118.810,4490.150,,production,OP
2012-11-25,15/9-F-12,24.000,0.000,0.000,32.448,98.785,614.800,100092.870,4518.290,,production,OP
2012-11-26,15/9-F-12,24.000,0.000,0.000,32.161,98.822,614.720,100628.250,4532.300,,production,OP
2012-11-27,15/9-F-12,24.000,0.000,0.000,32.042,98.843,633.480,103468.570,4501.760,,production,OP
2012-11-28,15/9-F-12,24.000,0.000,0.000,32.096,98.830,627.240,102444.030,4558.210,,production,OP
2012-11-29,15/9-F-12,24.000,0.000,0.000,32.107,98.835,622.940,101282.270,4560.110,,production,OP
2012-11-30,15/9-F-12,24.000,0.000,0.000,32.097,98.842,617.760,100525.150,4514.370,,production,OP
2012-12-01,15/9-F-12,24.000,0.000,0.000,32.112,98.840,613.390,100817.730,4566.950,,production,OP
2012-12-02,15/9-F-12,24.000,0.000,0.000,32.113,98.844,608.000,100408.870,4522.440,,production,OP
2012-12-03,15/9-F-12,24.000,0.000,0.000,32.498,98.835,600.120,99576.450,4450.810,,production,OP
2012-12-04,15/9-F-12,24.000,0.000,0.000,32.105,98.850,601.220,99052.900,4462.240,,production,OP
2012-12-05,15/9-F-12,24.000,0.000,0.000,32.058,98.856,569.750,93695.140,4397.790,,production,OP
2012-12-06,15/9-F-12,24.000,0.000,0.000,32.286,98.819,604.430,99444.270,4594.550,,production,OP
2012-12-07,15/9-F-12,24.000,0.000,0.000,32.398,98.816,603.690,98425.060,4612.700,,production,OP
2012-12-08,15/9-F-12,24.000,0.000,0.000,32.345,98.832,601.300,98628.900,4644.100,,production,OP
2012-12-09,15/9-F-12,24.000,0.000,0.000,32.137,98.871,600.300,98445.180,4688.120,,production,OP
2012-12-10,15/9-F-12,24.000,0.000,0.000,32.116,98.763,599.520,98178.570,4659.700,,production,OP
2012-12-11,15/9-F-12,22.833,0.000,0.000,33.074,88.110,497.280,83902.570,4092.500,,production,OP
2012-12-12,15/9-F-12,11.708,0.000,0.000,32.934,46.634,309.360,53275.780,2360.400,,production,OP
2012-12-13,15/9-F-12,8.542,0.000,0.000,30.405,37.630,135.580,23138.550,1503.870,,production,OP
2012-12-14,15/9-F-12,23.955,0.000,0.000,31.918,96.613,513.820,85372.820,4489.870,,production,OP
2012-12-15,15/9-F-12,9.212,0.000,0.000,31.587,47.292,221.790,37049.580,2070.510,,production,OP
2012-12-16,15/9-F-12,24.000,0.000,0.000,31.636,98.777,545.780,91269.590,4585.390,,production,OP
2012-12-17,15/9-F-12,24.000,0.000,0.000,31.634,98.783,551.960,92374.980,4566.830,,production,OP
2012-12-18,15/9-F-12,24.000,0.000,0.000,31.667,98.789,554.220,92896.990,4530.970,,production,OP
2012-12-19,15/9-F-12,24.000,0.000,0.000,31.695,98.806,558.040,93654.940,4519.760,,production,OP
2012-12-20,15/9-F-12,24.000,0.000,0.000,31.892,98.809,530.640,88842.230,4496.870,,production,OP
2012-12-21,15/9-F-12,24.000,0.000,0.000,31.969,98.815,531.290,89222.380,4507.180,,production,OP
2012-12-22,15/9-F-12,24.000,0.000,0.000,32.118,98.818,533.240,89282.410,4551.530,,production,OP
2012-12-23,15/9-F-12,24.000,0.000,0.000,32.240,98.835,535.300,89583.880,4470.700,,production,OP
2012-12-24,15/9-F-12,24.000,0.000,0.000,32.031,98.911,538.780,90054.670,4465.660,,production,OP
2012-12-25,15/9-F-12,24.000,0.000,0.000,32.159,98.931,541.130,90180.710,4434.450,,production,OP
2012-12-26,15/9-F-12,24.000,0.000,0.000,31.853,98.897,539.370,89893.030,4407.030,,production,OP
2012-12-27,15/9-F-12,24.000,0.000,0.000,31.843,98.868,538.350,89746.200,4397.340,,production,OP
2012-12-28,15/9-F-12,24.000,0.000,0.000,32.307,98.881,536.060,90084.410,4401.980,,production,OP
2012-12-29,15/9-F-12,24.000,0.000,0.000,32.240,98.930,538.280,90705.990,4357.110,,production,OP
2012-12-30,15/9-F-12,24.000,0.000,0.000,32.352,98.988,534.720,90216.520,4402.480,,production,OP
2012-12-31,15/9-F-12,24.000,0.000,0.000,32.250,99.015,533.940,89868.730,4455.600,,production,OP
2013-01-01,15/9-F-12,24.000,0.000,0.000,32.170,99.014,531.380,88974.650,4463.950,,production,OP
2013-01-02,15/9-F-12,24.000,0.000,0.000,32.779,99.048,518.560,87468.000,4415.920,,production,OP
2013-01-03,15/9-F-12,24.000,0.000,0.000,31.939,99.070,535.580,89432.610,4399.160,,production,OP
2013-01-04,15/9-F-12,24.000,0.000,0.000,31.942,99.087,584.130,97430.800,4587.200,,production,OP
2013-01-05,15/9-F-12,24.000,0.000,0.000,32.122,99.086,585.080,98081.730,4560.120,,production,OP
2013-01-06,15/9-F-12,24.000,0.000,0.000,31.922,97.031,575.180,97437.930,4532.510,,production,OP
2013-01-07,15/9-F-12,24.000,0.000,0.000,32.223,99.107,581.690,97931.310,4593.520,,production,OP
2013-01-08,15/9-F-12,24.000,0.000,0.000,32.053,97.046,577.990,96579.420,4675.570,,production,OP
2013-01-09,15/9-F-12,24.000,0.000,0.000,31.976,99.130,584.310,97443.050,4698.120,,production,OP
2013-01-10,15/9-F-12,24.000,0.000,0.000,32.285,99.129,582.140,97570.960,4671.600,,production,OP
2013-01-11,15/9-F-12,24.000,0.000,0.000,32.280,99.090,568.210,95548.060,4628.650,,production,OP
2013-01-12,15/9-F-12,24.000,0.000,0.000,32.177,99.135,576.110,97043.400,4641.620,,production,OP
2013-01-13,15/9-F-12,24.000,0.000,0.000,32.196,99.162,573.780,97096.130,4672.870,,production,OP
2013-01-14,15/9-F-12,24.000,0.000,0.000,32.154,99.186,575.160,96360.700,4529.630,,production,OP
2013-01-15,15/9-F-12,24.000,0.000,0.000,32.099,99.202,564.880,95075.190,4543.190,,production,OP
2013-01-16,15/9-F-12,24.000,0.000,0.000,32.104,99.226,569.140,102016.950,4567.590,,production,OP
2013-01-17,15/9-F-12,24.000,0.000,0.000,35.902,74.687,494.690,81029.080,4100.070,,production,OP
2013-01-18,15/9-F-12,24.000,0.000,0.000,35.056,100.000,517.520,83856.550,4279.400,,production,OP
2013-01-19,15/9-F-12,24.000,0.000,0.000,33.629,99.136,561.720,91018.990,4565.910,,production,OP
2013-01-20,15/9-F-12,24.000,0.000,0.000,33.644,99.146,560.120,90769.390,4598.490,,production,OP
2013-01-21,15/9-F-12,24.000,0.000,0.000,33.999,99.167,559.350,90792.990,4596.070,,production,OP
2013-01-22,15/9-F-12,24.000,0.000,0.000,33.718,99.171,563.120,91406.510,4351.140,,production,OP
2013-01-23,15/9-F-12,24.000,0.000,0.000,33.550,99.213,564.840,92368.670,4394.050,,production,OP
2013-01-24,15/9-F-12,24.000,0.000,0.000,33.486,99.268,565.660,91576.840,4456.280,,production,OP
2013-01-25,15/9-F-12,24.000,0.000,0.000,33.894,99.287,565.620,91436.130,4393.840,,production,OP
2013-01-26,15/9-F-12,24.000,0.000,0.000,33.712,99.315,563.370,91192.390,5002.970,,production,OP
2013-01-27,15/9-F-12,24.000,0.000,0.000,33.834,99.341,562.360,90617.940,4382.030,,production,OP
2013-01-28,15/9-F-12,24.000,0.000,0.000,33.895,99.300,563.290,90717.000,4369.240,,production,OP
2013-01-29,15/9-F-12,24.000,0.000,0.000,33.702,99.303,562.100,91638.590,4358.170,,production,OP
2013-01-30,15/9-F-12,24.000,0.000,0.000,33.862,99.316,559.920,91417.200,4382.950,,production,OP
2013-01-31,15/9-F-12,24.000,0.000,0.000,33.421,99.293,561.570,89849.800,4372.100,,production,OP
2013-02-01,15/9-F-12,24.000,0.000,0.000,33.478,99.288,558.200,90665.590,4343.380,,production,OP
2013-02-02,15/9-F-12,24.000,0.000,0.000,33.487,99.292,551.430,89547.210,4388.240,,production,OP
2013-02-03,15/9-F-12,24.000,0.000,0.000,33.582,99.302,552.280,88428.950,4368.860,,production,OP
2013-02-04,15/9-F-12,24.000,0.000,0.000,33.642,99.284,552.260,87706.060,4364.460,,production,OP
2013-02-05,15/9-F-12,24.000,0.000,0.000,33.604,99.320,549.500,87438.900,4348.950,,production,OP
2013-02-06,15/9-F-12,24.000,0.000,0.000,33.439,99.335,543.000,86981.020,4483.730,,production,OP
2013-02-07,15/9-F-12,24.000,0.000,0.000,33.461,99.345,563.900,85619.250,4542.520,,production,OP
2013-02-08,15/9-F-12,24.000,0.000,0.000,33.454,99.367,548.960,87784.340,4560.950,,production,OP
2013-02-09,15/9-F-12,24.000,0.000,0.000,33.741,97.296,546.690,88793.050,4571.300,,production,OP
2013-02-10,15/9-F-12,24.000,0.000,0.000,33.934,99.372,542.250,87891.850,4574.510,,production,OP
2013-02-11,15/9-F-12,24.000,0.000,0.000,33.894,99.367,541.390,84312.620,4563.020,,production,OP
2013-02-12,15/9-F-12,24.000,0.000,0.000,33.676,99.365,539.540,86108.900,4536.980,,production,OP
2013-02-13,15/9-F-12,24.000,0.000,0.000,33.860,99.342,537.040,88234.230,4563.130,,production,OP
2013-02-14,15/9-F-12,24.000,0.000,0.000,34.034,97.034,531.320,87369.550,4547.200,,production,OP
2013-02-15,15/9-F-12,24.000,0.000,0.000,33.826,97.060,534.510,89221.600,4558.320,,production,OP
2013-02-16,15/9-F-12,24.000,0.000,0.000,33.873,99.145,540.850,89589.430,4589.030,,production,OP
2013-02-17,15/9-F-12,24.000,0.000,0.000,33.927,97.099,537.730,89144.240,4461.450,,production,OP
2013-02-18,15/9-F-12,24.000,0.000,0.000,33.725,99.165,542.500,89202.260,4553.830,,production,OP
2013-02-19,15/9-F-12,24.000,0.000,0.000,33.699,99.143,536.320,88568.230,4540.840,,production,OP
2013-02-20,15/9-F-12,24.000,0.000,0.000,34.992,99.145,511.740,84776.050,4449.740,,production,OP
2013-02-21,15/9-F-12,24.000,0.000,0.000,33.903,99.163,537.550,88392.010,4585.640,,production,OP
2013-02-22,15/9-F-12,24.000,0.000,0.000,34.237,99.169,506.010,89653.360,4492.510,,production,OP
2013-02-23,15/9-F-12,24.000,0.000,0.000,33.782,100.000,531.090,88166.100,4607.830,,production,OP
2013-02-24,15/9-F-12,24.000,0.000,0.000,33.672,99.160,528.330,87839.210,4541.930,,production,OP
2013-02-25,15/9-F-12,24.000,0.000,0.000,33.528,99.165,532.290,87708.360,4543.870,,production,OP
2013-02-26,15/9-F-12,24.000,0.000,0.000,33.420,99.197,532.860,87557.730,4531.590,,production,OP
2013-02-27,15/9-F-12,24.000,0.000,0.000,33.400,99.205,529.400,87275.370,4551.660,,production,OP
2013-02-28,15/9-F-12,24.000,0.000,0.000,33.438,99.198,528.440,87273.050,4559.970,,production,OP
2013-03-01,15/9-F-12,24.000,0.000,0.000,33.493,99.184,523.930,87511.750,4613.950,,production,OP
2013-03-02,15/9-F-12,24.000,0.000,0.000,33.503,99.191,526.200,87651.080,4563.400,,production,OP
2013-03-03,15/9-F-12,24.000,0.000,0.000,33.614,99.186,524.240,87358.580,4579.510,,production,OP
2013-03-04,15/9-F-12,24.000,0.000,0.000,33.852,99.174,525.940,87366.420,4575.340,,production,OP
2013-03-05,15/9-F-12,24.000,0.000,0.000,33.844,99.160,526.490,87760.840,4451.770,,production,OP
2013-03-06,15/9-F-12,24.000,0.000,0.000,33.987,99.151,517.940,87333.200,4382.420,,production,OP
2013-03-07,15/9-F-12,2.358,0.000,0.000,32.728,11.115,67.350,12263.560,548.370,,production,OP
2013-03-10,15/9-F-12,8.500,0.000,0.000,30.759,27.578,96.010,17147.380,1300.600,,production,OP
2013-03-11,15/9-F-12,15.192,0.000,0.000,32.623,63.564,246.390,42838.880,3102.920,,production,OP
2013-03-13,15/9-F-12,0.000,0.000,0.000,11.094,6.230,0.000,0.000,0.000,,production,OP
2013-03-14,15/9-F-12,0.000,0.000,0.000,14.348,14.896,0.000,0.000,0.000,,production,OP
2013-03-15,15/9-F-12,0.000,0.000,0.000,15.260,13.932,0.000,0.000,0.000,,production,OP
2013-03-16,15/9-F-12,0.000,0.000,0.000,15.891,13.999,0.000,0.000,0.000,,production,OP
2013-03-17,15/9-F-12,0.000,0.000,0.000,16.311,13.804,0.000,0.000,0.000,,production,OP
2013-03-18,15/9-F-12,0.000,0.000,0.000,16.184,17.653,0.000,0.000,0.000,,production,OP
2013-03-19,15/9-F-12,0.000,0.000,0.000,16.072,18.051,0.000,0.000,0.000,,production,OP
2013-03-20,15/9-F-12,0.000,0.000,0.000,16.528,16.528,0.000,0.000,0.000,,production,OP
2013-03-21,15/9-F-12,0.000,0.000,0.000,16.535,9.468,0.000,0.000,0.000,,production,OP
2013-03-22,15/9-F-12,0.000,0.000,0.000,16.641,1.263,0.000,0.000,0.000,,production,OP
2013-03-23,15/9-F-12,0.000,0.000,0.000,16.670,1.233,0.000,0.000,0.000,,production,OP
2013-03-24,15/9-F-12,0.000,0.000,0.000,16.850,1.252,0.000,0.000,0.000,,production,OP
2013-03-25,15/9-F-12,12.860,0.000,0.000,32.351,25.599,136.810,22047.950,1261.880,,production,OP
2013-03-26,15/9-F-12,24.000,0.000,0.000,32.160,97.365,493.480,82047.510,4619.340,,production,OP
2013-03-27,15/9-F-12,24.000,0.000,0.000,32.554,99.441,514.750,85830.120,4695.830,,production,OP
2013-03-28,15/9-F-12,13.858,0.000,0.000,33.178,57.746,256.610,42825.280,2426.750,,production,OP
2013-03-29,15/9-F-12,16.000,0.000,0.000,32.749,58.264,275.050,46085.460,2614.280,,production,OP
2013-03-30,15/9-F-12,24.000,0.000,0.000,32.964,97.087,540.130,89395.250,4763.470,,production,OP
2013-03-31,15/9-F-12,23.000,0.000,0.000,33.211,97.005,534.490,88202.360,4620.930,,production,OP
2013-04-01,15/9-F-12,21.525,0.000,0.000,33.280,90.945,495.040,81881.710,4255.720,,production,OP
2013-04-03,15/9-F-12,0.000,0.000,0.000,0.162,1.109,0.000,0.000,0.000,,production,OP
2013-04-04,15/9-F-12,0.000,0.000,0.000,0.058,1.107,0.000,0.000,0.000,,production,OP
2013-04-05,15/9-F-12,7.333,0.000,0.000,35.886,23.668,64.240,10992.630,712.640,,production,OP
2013-04-09,15/9-F-12,0.000,0.000,0.000,1.213,0.894,0.000,0.000,0.000,,production,OP
2013-04-10,15/9-F-12,6.308,0.000,0.000,37.230,19.022,123.560,23907.250,1255.950,,production,OP
2013-04-11,15/9-F-12,24.000,0.000,0.000,33.158,99.383,553.610,90902.310,4775.070,,production,OP
2013-04-12,15/9-F-12,24.000,0.000,0.000,25.843,99.390,571.670,94394.750,4886.110,,production,OP
2013-04-13,15/9-F-12,24.000,0.000,0.000,33.756,99.406,591.000,97049.310,4937.120,,production,OP
2013-04-14,15/9-F-12,24.000,0.000,0.000,34.247,99.477,605.940,99526.180,4966.740,,production,OP
2013-04-15,15/9-F-12,23.999,0.000,0.000,34.339,99.536,608.460,99834.490,4971.940,,production,OP
2013-04-16,15/9-F-12,22.300,0.000,0.000,34.562,84.447,490.430,104762.440,4139.420,,production,OP
2013-04-17,15/9-F-12,24.000,0.000,0.000,34.441,99.641,618.440,101413.380,4890.370,,production,OP
2013-04-18,15/9-F-12,24.000,0.000,0.000,34.313,99.719,616.690,100594.430,4861.420,,production,OP
2013-04-19,15/9-F-12,24.000,0.000,0.000,34.011,99.747,610.480,100122.290,4885.630,,production,OP
2013-04-20,15/9-F-12,24.000,0.000,0.000,34.309,99.751,612.610,99833.890,4907.100,,production,OP
2013-04-21,15/9-F-12,24.000,0.000,0.000,34.468,99.749,607.860,99383.380,4923.860,,production,OP
2013-04-22,15/9-F-12,24.000,0.000,0.000,34.430,99.799,601.260,98220.220,4920.560,,production,OP
2013-04-23,15/9-F-12,24.000,0.000,0.000,34.245,99.846,594.460,96837.040,4924.190,,production,OP
2013-04-24,15/9-F-12,24.000,0.000,0.000,34.185,99.844,583.120,95824.790,4927.040,,production,OP
2013-04-25,15/9-F-12,24.000,0.000,0.000,34.280,99.826,574.940,94443.640,4866.380,,production,OP
2013-04-26,15/9-F-12,24.000,0.000,0.000,33.914,99.587,568.090,92537.710,4815.230,,production,OP
2013-04-27,15/9-F-12,24.000,0.000,0.000,33.859,99.727,563.280,92821.970,4788.360,,production,OP
2013-04-28,15/9-F-12,24.000,0.000,0.000,34.328,99.809,569.740,92566.050,4754.880,,production,OP
2013-04-29,15/9-F-12,24.000,0.000,0.000,34.081,99.794,548.640,90409.160,4759.860,,production,OP
2013-04-30,15/9-F-12,24.000,0.000,0.000,33.785,99.764,577.780,97032.840,4819.840,,production,OP
2013-05-01,15/9-F-12,24.000,0.000,0.000,34.128,99.758,565.690,95017.060,4801.460,,production,OP
2013-05-02,15/9-F-12,24.000,0.000,0.000,33.921,99.759,566.410,94346.280,4846.520,,production,OP
2013-05-03,15/9-F-12,24.000,0.000,0.000,34.186,99.771,565.750,93613.960,4881.850,,production,OP
2013-05-04,15/9-F-12,24.000,0.000,0.000,34.273,99.775,564.590,94651.150,4786.700,,production,OP
2013-05-05,15/9-F-12,24.000,0.000,0.000,34.330,99.353,566.610,94880.410,4710.030,,production,OP
2013-05-06,15/9-F-12,24.000,0.000,0.000,34.359,99.279,564.400,94680.450,4761.890,,production,OP
2013-05-07,15/9-F-12,24.000,0.000,0.000,34.187,99.278,561.840,94396.650,4819.560,,production,OP
2013-05-08,15/9-F-12,24.000,0.000,0.000,34.305,99.273,558.900,94679.700,4887.200,,production,OP
2013-05-09,15/9-F-12,24.000,0.000,0.000,34.269,99.299,560.270,94617.490,4870.020,,production,OP
2013-05-10,15/9-F-12,24.000,0.000,0.000,34.194,99.303,557.640,94327.500,4865.020,,production,OP
2013-05-11,15/9-F-12,24.000,0.000,0.000,34.373,99.317,558.030,94530.690,4879.540,,production,OP
2013-05-12,15/9-F-12,24.000,0.000,0.000,34.192,97.276,554.030,93400.250,4881.430,,production,OP
2013-05-13,15/9-F-12,24.000,0.000,0.000,34.402,97.459,553.560,93623.790,4923.160,,production,OP
2013-05-14,15/9-F-12,14.892,0.000,0.000,34.430,66.989,291.920,50172.420,2947.720,,production,OP
2013-05-15,15/9-F-12,24.000,0.000,0.000,33.587,96.863,398.180,67433.000,4171.600,,production,OP
2013-05-16,15/9-F-12,24.000,0.000,0.000,33.736,100.000,520.000,87690.340,4695.810,,production,OP
2013-05-17,15/9-F-12,21.167,0.000,0.000,35.592,80.922,391.040,67360.860,3852.390,,production,OP
2013-05-18,15/9-F-12,24.000,0.000,0.000,33.845,99.712,521.540,89225.220,4825.000,,production,OP
2013-05-19,15/9-F-12,24.000,0.000,0.000,33.643,99.738,530.410,90741.010,4844.880,,production,OP
